element,wavelength,intensity,persistence,type
Gold,1224.592,600,1,Transition Metals
Gold,1229.901,600,0,Transition Metals
Gold,1328.374,9,0,Transition Metals
Gold,1355.616,400,0,Transition Metals
Gold,1362.326,400,1,Transition Metals
Gold,1408.451,9,0,Transition Metals
Gold,1481.764,9,0,Transition Metals
Gold,1486.547,500,0,Transition Metals
Gold,1587.158,20,0,Transition Metals
Gold,1624.335,9,0,Transition Metals
Gold,1646.674,14,1,Transition Metals
Gold,1665.755,9,0,Transition Metals
Gold,1699.339,20,1,Transition Metals
Gold,1740.475,600,0,Transition Metals
Gold,1783.200,600,0,Transition Metals
Gold,1879.829,9,0,Transition Metals
Gold,1224.592,600,1,Transition Metals
Gold,1229.901,600,0,Transition Metals
Gold,1328.374,9,0,Transition Metals
Gold,1355.616,400,0,Transition Metals
Gold,1362.326,400,1,Transition Metals
Gold,1408.451,9,0,Transition Metals
Gold,1481.764,9,0,Transition Metals
Gold,1486.547,500,0,Transition Metals
Gold,1587.158,20,0,Transition Metals
Gold,1624.335,9,0,Transition Metals
Gold,1646.674,14,1,Transition Metals
Gold,1665.755,9,0,Transition Metals
Gold,1699.339,20,1,Transition Metals
Gold,1740.475,600,0,Transition Metals
Gold,1783.200,600,0,Transition Metals
Gold,1879.829,9,0,Transition Metals
Aluminum,1539.830,800,1,Post-transition Metals
Aluminum,1670.7886,1000,1,Post-transition Metals
Aluminum,1719.440,800,1,Post-transition Metals
Aluminum,1721.244,500,0,Post-transition Metals
Aluminum,1721.271,900,1,Post-transition Metals
Aluminum,1724.952,500,0,Post-transition Metals
Aluminum,1724.984,900,1,Post-transition Metals
Aluminum,1762.899,30,0,Post-transition Metals
Aluminum,1763.869,500,0,Post-transition Metals
Aluminum,1763.952,700,1,Post-transition Metals
Aluminum,1765.636,50,0,Post-transition Metals
Aluminum,1765.815,300,0,Post-transition Metals
Aluminum,1766.385,50,0,Post-transition Metals
Aluminum,1767.731,400,0,Post-transition Metals
Aluminum,1769.140,50,0,Post-transition Metals
Aluminum,1828.588,600,0,Post-transition Metals
Aluminum,1858.026,700,1,Post-transition Metals
Aluminum,1862.311,1000,1,Post-transition Metals
Aluminum,1990.531,700,0,Post-transition Metals
Aluminum,1539.830,800,1,Post-transition Metals
Aluminum,1670.7886,1000,1,Post-transition Metals
Aluminum,1719.440,800,1,Post-transition Metals
Aluminum,1721.244,500,0,Post-transition Metals
Aluminum,1721.271,900,1,Post-transition Metals
Aluminum,1724.952,500,0,Post-transition Metals
Aluminum,1724.984,900,1,Post-transition Metals
Aluminum,1762.899,30,0,Post-transition Metals
Aluminum,1763.869,500,0,Post-transition Metals
Aluminum,1763.952,700,1,Post-transition Metals
Aluminum,1765.636,50,0,Post-transition Metals
Aluminum,1765.815,300,0,Post-transition Metals
Aluminum,1766.385,50,0,Post-transition Metals
Aluminum,1767.731,400,0,Post-transition Metals
Aluminum,1769.140,50,0,Post-transition Metals
Aluminum,1828.588,600,0,Post-transition Metals
Aluminum,1858.026,700,1,Post-transition Metals
Aluminum,1862.311,1000,1,Post-transition Metals
Aluminum,1990.531,700,0,Post-transition Metals
Helium,,15,0,Noble Gases
Helium,,20,0,Noble Gases
Helium,,30,0,Noble Gases
Helium,,50,0,Noble Gases
Helium,,100,0,Noble Gases
Helium,,300,1,Noble Gases
Helium,,150,1,Noble Gases
Helium,,1000,1,Noble Gases
Helium,,500,1,Noble Gases
Helium,,10,0,Noble Gases
Helium,,2,0,Noble Gases
Helium,,3,0,Noble Gases
Helium,,4,0,Noble Gases
Helium,,5,0,Noble Gases
Helium,,7,0,Noble Gases
Helium,,10,0,Noble Gases
Helium,,15,0,Noble Gases
Helium,,20,0,Noble Gases
Helium,,25,0,Noble Gases
Helium,,35,0,Noble Gases
Helium,,50,0,Noble Gases
Helium,,100,1,Noble Gases
Helium,,400,1,Noble Gases
Helium,,1000,1,Noble Gases
Helium,,50,0,Noble Gases
Helium,,5,0,Noble Gases
Helium,,6,0,Noble Gases
Helium,,8,0,Noble Gases
Helium,1025.27,15,0,Noble Gases
Helium,1084.94,30,0,Noble Gases
Helium,1215.09,35,0,Noble Gases
Helium,1215.17,50,0,Noble Gases
Helium,1640.3321,120,1,Noble Gases
Helium,1640.3447,50,1,Noble Gases
Helium,1640.3750,7,1,Noble Gases
Helium,1640.3914,25,1,Noble Gases
Helium,1640.4742,180,1,Noble Gases
Helium,1640.4897,25,1,Noble Gases
Helium,1640.5326,15,1,Noble Gases
Helium,,15,0,Noble Gases
Helium,,20,0,Noble Gases
Helium,,30,0,Noble Gases
Helium,,50,0,Noble Gases
Helium,,100,0,Noble Gases
Helium,,300,1,Noble Gases
Helium,,150,1,Noble Gases
Helium,,1000,1,Noble Gases
Helium,,500,1,Noble Gases
Helium,,10,0,Noble Gases
Helium,,2,0,Noble Gases
Helium,,3,0,Noble Gases
Helium,,4,0,Noble Gases
Helium,,5,0,Noble Gases
Helium,,7,0,Noble Gases
Helium,,10,0,Noble Gases
Helium,,15,0,Noble Gases
Helium,,20,0,Noble Gases
Helium,,25,0,Noble Gases
Helium,,35,0,Noble Gases
Helium,,50,0,Noble Gases
Helium,,100,1,Noble Gases
Helium,,400,1,Noble Gases
Helium,,1000,1,Noble Gases
Helium,,50,0,Noble Gases
Helium,,5,0,Noble Gases
Helium,,6,0,Noble Gases
Helium,,8,0,Noble Gases
Helium,1025.27,15,0,Noble Gases
Helium,1084.94,30,0,Noble Gases
Helium,1215.09,35,0,Noble Gases
Helium,1215.17,50,0,Noble Gases
Helium,1640.3321,120,1,Noble Gases
Helium,1640.3447,50,1,Noble Gases
Helium,1640.3750,7,1,Noble Gases
Helium,1640.3914,25,1,Noble Gases
Helium,1640.4742,180,1,Noble Gases
Helium,1640.4897,25,1,Noble Gases
Helium,1640.5326,15,1,Noble Gases
Antimony,1274.938,800,1,Metalloids
Antimony,1327.378,800,1,Metalloids
Antimony,1354.955,800,0,Metalloids
Antimony,1358.009,600,0,Metalloids
Antimony,1384.656,800,1,Metalloids
Antimony,1387.565,1000,1,Metalloids
Antimony,1407.784,600,0,Metalloids
Antimony,1436.447,800,1,Metalloids
Antimony,1498.549,800,0,Metalloids
Antimony,1513.255,800,0,Metalloids
Antimony,1524.367,800,0,Metalloids
Antimony,1565.501,800,0,Metalloids
Antimony,1576.099,900,1,Metalloids
Antimony,1581.353,800,0,Metalloids
Antimony,1606.952,1000,1,Metalloids
Antimony,1814.964,700,0,Metalloids
Antimony,1871.154,400,1,Metalloids
Antimony,1882.568,200,0,Metalloids
Antimony,1950.393,300,0,Metalloids
Antimony,1274.938,800,1,Metalloids
Antimony,1327.378,800,1,Metalloids
Antimony,1354.955,800,0,Metalloids
Antimony,1358.009,600,0,Metalloids
Antimony,1384.656,800,1,Metalloids
Antimony,1387.565,1000,1,Metalloids
Antimony,1407.784,600,0,Metalloids
Antimony,1436.447,800,1,Metalloids
Antimony,1498.549,800,0,Metalloids
Antimony,1513.255,800,0,Metalloids
Antimony,1524.367,800,0,Metalloids
Antimony,1565.501,800,0,Metalloids
Antimony,1576.099,900,1,Metalloids
Antimony,1581.353,800,0,Metalloids
Antimony,1606.952,1000,1,Metalloids
Antimony,1814.964,700,0,Metalloids
Antimony,1871.154,400,1,Metalloids
Antimony,1882.568,200,0,Metalloids
Antimony,1950.393,300,0,Metalloids
Argon,,10,0,Noble Gases
Argon,,15,0,Noble Gases
Argon,,10,0,Noble Gases
Argon,,10,0,Noble Gases
Argon,,10,0,Noble Gases
Argon,,70,0,Noble Gases
Argon,,25,0,Noble Gases
Argon,,25,0,Noble Gases
Argon,,25,0,Noble Gases
Argon,,10,0,Noble Gases
Argon,,25,0,Noble Gases
Argon,,10,0,Noble Gases
Argon,,25,0,Noble Gases
Argon,,10,0,Noble Gases
Argon,,10,0,Noble Gases
Argon,,150,1,Noble Gases
Argon,,10,0,Noble Gases
Argon,,70,0,Noble Gases
Argon,,300,1,Noble Gases
Argon,,1000,1,Noble Gases
Argon,,25,0,Noble Gases
Argon,,10,0,Noble Gases
Argon,,10,0,Noble Gases
Argon,,70,0,Noble Gases
Argon,,70,0,Noble Gases
Argon,,1000,1,Noble Gases
Argon,,150,0,Noble Gases
Argon,,25,0,Noble Gases
Argon,,70,0,Noble Gases
Argon,,70,0,Noble Gases
Argon,,25,0,Noble Gases
Argon,,20,0,Noble Gases
Argon,,100,0,Noble Gases
Argon,,60,0,Noble Gases
Argon,,30,0,Noble Gases
Argon,,40,0,Noble Gases
Argon,,50,0,Noble Gases
Argon,,120,0,Noble Gases
Argon,,70,0,Noble Gases
Argon,,80,0,Noble Gases
Argon,,120,0,Noble Gases
Argon,,120,0,Noble Gases
Argon,,150,0,Noble Gases
Argon,,100,0,Noble Gases
Argon,,100,0,Noble Gases
Argon,,180,1,Noble Gases
Argon,,150,1,Noble Gases
Argon,,180,1,Noble Gases
Argon,,180,1,Noble Gases
Argon,,150,1,Noble Gases
Argon,,300,1,Noble Gases
Argon,,300,1,Noble Gases
Argon,1048.21987,1000,1,Noble Gases
Argon,1066.65980,500,1,Noble Gases
Argon,,10,0,Noble Gases
Argon,,15,0,Noble Gases
Argon,,10,0,Noble Gases
Argon,,10,0,Noble Gases
Argon,,10,0,Noble Gases
Argon,,70,0,Noble Gases
Argon,,25,0,Noble Gases
Argon,,25,0,Noble Gases
Argon,,25,0,Noble Gases
Argon,,10,0,Noble Gases
Argon,,25,0,Noble Gases
Argon,,10,0,Noble Gases
Argon,,25,0,Noble Gases
Argon,,10,0,Noble Gases
Argon,,10,0,Noble Gases
Argon,,150,1,Noble Gases
Argon,,10,0,Noble Gases
Argon,,70,0,Noble Gases
Argon,,300,1,Noble Gases
Argon,,1000,1,Noble Gases
Argon,,25,0,Noble Gases
Argon,,10,0,Noble Gases
Argon,,10,0,Noble Gases
Argon,,70,0,Noble Gases
Argon,,70,0,Noble Gases
Argon,,1000,1,Noble Gases
Argon,,150,0,Noble Gases
Argon,,25,0,Noble Gases
Argon,,70,0,Noble Gases
Argon,,70,0,Noble Gases
Argon,,25,0,Noble Gases
Argon,,20,0,Noble Gases
Argon,,100,0,Noble Gases
Argon,,60,0,Noble Gases
Argon,,30,0,Noble Gases
Argon,,40,0,Noble Gases
Argon,,50,0,Noble Gases
Argon,,120,0,Noble Gases
Argon,,70,0,Noble Gases
Argon,,80,0,Noble Gases
Argon,,120,0,Noble Gases
Argon,,120,0,Noble Gases
Argon,,150,0,Noble Gases
Argon,,100,0,Noble Gases
Argon,,100,0,Noble Gases
Argon,,180,1,Noble Gases
Argon,,150,1,Noble Gases
Argon,,180,1,Noble Gases
Argon,,180,1,Noble Gases
Argon,,150,1,Noble Gases
Argon,,300,1,Noble Gases
Argon,,300,1,Noble Gases
Argon,1048.21987,1000,1,Noble Gases
Argon,1066.65980,500,1,Noble Gases
Hydrogen,,15,0,Nonmetals
Hydrogen,,20,0,Nonmetals
Hydrogen,,30,0,Nonmetals
Hydrogen,,50,1,Nonmetals
Hydrogen,,100,1,Nonmetals
Hydrogen,,300,1,Nonmetals
Hydrogen,,1000,1,Nonmetals
Hydrogen,,500,1,Nonmetals
Hydrogen,,15,0,Nonmetals
Hydrogen,,20,0,Nonmetals
Hydrogen,,30,0,Nonmetals
Hydrogen,,50,1,Nonmetals
Hydrogen,,100,1,Nonmetals
Hydrogen,,300,1,Nonmetals
Hydrogen,,1000,1,Nonmetals
Hydrogen,,500,1,Nonmetals
Rhenium,1973.1340,800,1,Transition Metals
Rhenium,1973.1340,800,1,Transition Metals
Arsenic,1211.17,800,0,Metalloids
Arsenic,1218.10,800,0,Metalloids
Arsenic,1241.31,800,0,Metalloids
Arsenic,1243.08,1000,1,Metalloids
Arsenic,1245.67,900,0,Metalloids
Arsenic,1258.58,800,0,Metalloids
Arsenic,1263.77,1000,1,Metalloids
Arsenic,1266.34,800,0,Metalloids
Arsenic,1267.59,800,0,Metalloids
Arsenic,1280.99,700,0,Metalloids
Arsenic,1287.54,700,0,Metalloids
Arsenic,1305.70,700,0,Metalloids
Arsenic,1333.15,800,0,Metalloids
Arsenic,1341.55,1000,1,Metalloids
Arsenic,1355.93,800,0,Metalloids
Arsenic,1369.77,1000,1,Metalloids
Arsenic,1373.65,800,0,Metalloids
Arsenic,1375.07,1000,1,Metalloids
Arsenic,1375.78,800,0,Metalloids
Arsenic,1394.64,800,0,Metalloids
Arsenic,1400.31,800,0,Metalloids
Arsenic,1890.43,700,1,Metalloids
Arsenic,1937.59,400,1,Metalloids
Arsenic,1972.62,200,1,Metalloids
Arsenic,1211.17,800,0,Metalloids
Arsenic,1218.10,800,0,Metalloids
Arsenic,1241.31,800,0,Metalloids
Arsenic,1243.08,1000,1,Metalloids
Arsenic,1245.67,900,0,Metalloids
Arsenic,1258.58,800,0,Metalloids
Arsenic,1263.77,1000,1,Metalloids
Arsenic,1266.34,800,0,Metalloids
Arsenic,1267.59,800,0,Metalloids
Arsenic,1280.99,700,0,Metalloids
Arsenic,1287.54,700,0,Metalloids
Arsenic,1305.70,700,0,Metalloids
Arsenic,1333.15,800,0,Metalloids
Arsenic,1341.55,1000,1,Metalloids
Arsenic,1355.93,800,0,Metalloids
Arsenic,1369.77,1000,1,Metalloids
Arsenic,1373.65,800,0,Metalloids
Arsenic,1375.07,1000,1,Metalloids
Arsenic,1375.78,800,0,Metalloids
Arsenic,1394.64,800,0,Metalloids
Arsenic,1400.31,800,0,Metalloids
Arsenic,1890.43,700,1,Metalloids
Arsenic,1937.59,400,1,Metalloids
Arsenic,1972.62,200,1,Metalloids
Indium,1586.340,20,1,Post-transition Metals
Indium,1711.1,14,1,Post-transition Metals
Indium,1757.3,14,1,Post-transition Metals
Indium,1936.217,6,1,Post-transition Metals
Indium,1966.711,6,1,Post-transition Metals
Indium,1977.359,11,1,Post-transition Metals
Indium,1586.340,20,1,Post-transition Metals
Indium,1711.1,14,1,Post-transition Metals
Indium,1757.3,14,1,Post-transition Metals
Indium,1936.217,6,1,Post-transition Metals
Indium,1966.711,6,1,Post-transition Metals
Indium,1977.359,11,1,Post-transition Metals
Rhodium,1604.45,1000,1,Transition Metals
Rhodium,1624.47,400,1,Transition Metals
Rhodium,1628.94,1000,1,Transition Metals
Rhodium,1634.72,400,1,Transition Metals
Rhodium,1637.88,400,1,Transition Metals
Rhodium,1604.45,1000,1,Transition Metals
Rhodium,1624.47,400,1,Transition Metals
Rhodium,1628.94,1000,1,Transition Metals
Rhodium,1634.72,400,1,Transition Metals
Rhodium,1637.88,400,1,Transition Metals
Iodine,,100,0,
Iodine,1018.5,200,0,
Iodine,1034.6,500,1,
Iodine,1066.3,100,0,
Iodine,1075.2,150,0,
Iodine,1105.0,250,0,
Iodine,1111.1,120,0,
Iodine,1125.2,200,0,
Iodine,1131.5,100,0,
Iodine,1139.8,500,1,
Iodine,1160.5,500,1,
Iodine,1166.4,1000,1,
Iodine,1175.8,250,0,
Iodine,1178.6,500,1,
Iodine,1187.3,800,1,
Iodine,1190.8,500,1,
Iodine,1198.8,250,0,
Iodine,1200.2,400,0,
Iodine,1220.8,1000,1,
Iodine,1234.0,1000,1,
Iodine,1259.5,40,0,
Iodine,1289.4,40,0,
Iodine,1300.3,130,0,
Iodine,1302.9,40,0,
Iodine,1313.9,40,0,
Iodine,1317.5,40,0,
Iodine,1336.5,1000,1,
Iodine,1355.1,70,0,
Iodine,1357.9,40,0,
Iodine,1360.9,70,0,
Iodine,1361.1,40,0,
Iodine,1383.2,50,0,
Iodine,1390.7,40,0,
Iodine,1425.4,110,0,
Iodine,1446.2,70,0,
Iodine,1453.1,70,0,
Iodine,1457.3,70,0,
Iodine,1457.4,70,0,
Iodine,1457.9,130,1,
Iodine,1459.1,50,0,
Iodine,1492.8,70,0,
Iodine,1507.0,70,0,
Iodine,1514.6,70,0,
Iodine,1518.0,200,1,
Iodine,1593.5,70,0,
Iodine,1617.6,70,0,
Iodine,1702.0,200,1,
Iodine,1782.7,150,1,
Iodine,1799.0,70,0,
Iodine,1830.3,1000,1,
Iodine,1844.4,200,1,
Iodine,,100,0,
Iodine,1018.5,200,0,
Iodine,1034.6,500,1,
Iodine,1066.3,100,0,
Iodine,1075.2,150,0,
Iodine,1105.0,250,0,
Iodine,1111.1,120,0,
Iodine,1125.2,200,0,
Iodine,1131.5,100,0,
Iodine,1139.8,500,1,
Iodine,1160.5,500,1,
Iodine,1166.4,1000,1,
Iodine,1175.8,250,0,
Iodine,1178.6,500,1,
Iodine,1187.3,800,1,
Iodine,1190.8,500,1,
Iodine,1198.8,250,0,
Iodine,1200.2,400,0,
Iodine,1220.8,1000,1,
Iodine,1234.0,1000,1,
Iodine,1259.5,40,0,
Iodine,1289.4,40,0,
Iodine,1300.3,130,0,
Iodine,1302.9,40,0,
Iodine,1313.9,40,0,
Iodine,1317.5,40,0,
Iodine,1336.5,1000,1,
Iodine,1355.1,70,0,
Iodine,1357.9,40,0,
Iodine,1360.9,70,0,
Iodine,1361.1,40,0,
Iodine,1383.2,50,0,
Iodine,1390.7,40,0,
Iodine,1425.4,110,0,
Iodine,1446.2,70,0,
Iodine,1453.1,70,0,
Iodine,1457.3,70,0,
Iodine,1457.4,70,0,
Iodine,1457.9,130,1,
Iodine,1459.1,50,0,
Iodine,1492.8,70,0,
Iodine,1507.0,70,0,
Iodine,1514.6,70,0,
Iodine,1518.0,200,1,
Iodine,1593.5,70,0,
Iodine,1617.6,70,0,
Iodine,1702.0,200,1,
Iodine,1782.7,150,1,
Iodine,1799.0,70,0,
Iodine,1830.3,1000,1,
Iodine,1844.4,200,1,
Rubidium,,2,0,Alkali Metals
Rubidium,,3,0,Alkali Metals
Rubidium,,30,1,Alkali Metals
Rubidium,,15,0,Alkali Metals
Rubidium,,30,1,Alkali Metals
Rubidium,,70,1,Alkali Metals
Rubidium,,110,1,Alkali Metals
Rubidium,1604.12,11,0,Alkali Metals
Rubidium,1760.50,60,0,Alkali Metals
Rubidium,,2,0,Alkali Metals
Rubidium,,3,0,Alkali Metals
Rubidium,,30,1,Alkali Metals
Rubidium,,15,0,Alkali Metals
Rubidium,,30,1,Alkali Metals
Rubidium,,70,1,Alkali Metals
Rubidium,,110,1,Alkali Metals
Rubidium,1604.12,11,0,Alkali Metals
Rubidium,1760.50,60,0,Alkali Metals
Ruthenium,1875.564,600,1,Transition Metals
Ruthenium,1888.043,600,1,Transition Metals
Ruthenium,1903.221,600,1,Transition Metals
Ruthenium,1916.816,250,1,Transition Metals
Ruthenium,1939.043,250,1,Transition Metals
Ruthenium,1939.505,250,1,Transition Metals
Ruthenium,1875.564,600,1,Transition Metals
Ruthenium,1888.043,600,1,Transition Metals
Ruthenium,1903.221,600,1,Transition Metals
Ruthenium,1916.816,250,1,Transition Metals
Ruthenium,1939.043,250,1,Transition Metals
Ruthenium,1939.505,250,1,Transition Metals
Beryllium,1143.039,200,0,Alkaline Earth Metals
Beryllium,1197.188,400,0,Alkaline Earth Metals
Beryllium,1512.269,600,1,Alkaline Earth Metals
Beryllium,1512.412,800,1,Alkaline Earth Metals
Beryllium,1661.478,100,1,Alkaline Earth Metals
Beryllium,1964.59,50,0,Alkaline Earth Metals
Beryllium,1998.01,60,0,Alkaline Earth Metals
Beryllium,1143.039,200,0,Alkaline Earth Metals
Beryllium,1197.188,400,0,Alkaline Earth Metals
Beryllium,1512.269,600,1,Alkaline Earth Metals
Beryllium,1512.412,800,1,Alkaline Earth Metals
Beryllium,1661.478,100,1,Alkaline Earth Metals
Beryllium,1964.59,50,0,Alkaline Earth Metals
Beryllium,1998.01,60,0,Alkaline Earth Metals
Krypton,,20,0,Noble Gases
Krypton,,70,0,Noble Gases
Krypton,,30,0,Noble Gases
Krypton,,20,0,Noble Gases
Krypton,,70,0,Noble Gases
Krypton,,20,0,Noble Gases
Krypton,,70,0,Noble Gases
Krypton,,30,0,Noble Gases
Krypton,,20,0,Noble Gases
Krypton,,20,0,Noble Gases
Krypton,,30,1,Noble Gases
Krypton,,20,0,Noble Gases
Krypton,,20,0,Noble Gases
Krypton,,70,0,Noble Gases
Krypton,,300,1,Noble Gases
Krypton,,130,0,Noble Gases
Krypton,,70,0,Noble Gases
Krypton,,700,1,Noble Gases
Krypton,,100,0,Noble Gases
Krypton,,80,0,Noble Gases
Krypton,,30,0,Noble Gases
Krypton,,80,0,Noble Gases
Krypton,,80,0,Noble Gases
Krypton,,700,1,Noble Gases
Krypton,1001.0606,150,0,Noble Gases
Krypton,1003.5504,150,0,Noble Gases
Krypton,1030.0232,150,0,Noble Gases
Krypton,1164.8671,300,1,Noble Gases
Krypton,1235.8378,1000,1,Noble Gases
Krypton,,20,0,Noble Gases
Krypton,,70,0,Noble Gases
Krypton,,30,0,Noble Gases
Krypton,,20,0,Noble Gases
Krypton,,70,0,Noble Gases
Krypton,,20,0,Noble Gases
Krypton,,70,0,Noble Gases
Krypton,,30,0,Noble Gases
Krypton,,20,0,Noble Gases
Krypton,,20,0,Noble Gases
Krypton,,30,1,Noble Gases
Krypton,,20,0,Noble Gases
Krypton,,20,0,Noble Gases
Krypton,,70,0,Noble Gases
Krypton,,300,1,Noble Gases
Krypton,,130,0,Noble Gases
Krypton,,70,0,Noble Gases
Krypton,,700,1,Noble Gases
Krypton,,100,0,Noble Gases
Krypton,,80,0,Noble Gases
Krypton,,30,0,Noble Gases
Krypton,,80,0,Noble Gases
Krypton,,80,0,Noble Gases
Krypton,,700,1,Noble Gases
Krypton,1001.0606,150,0,Noble Gases
Krypton,1003.5504,150,0,Noble Gases
Krypton,1030.0232,150,0,Noble Gases
Krypton,1164.8671,300,1,Noble Gases
Krypton,1235.8378,1000,1,Noble Gases
Bismuth,1241.045,400,1,Post-transition Metals
Bismuth,1283.715,300,1,Post-transition Metals
Bismuth,1436.810,400,1,Post-transition Metals
Bismuth,1455.091,500,0,Post-transition Metals
