element,wavelength,intensity,persistence,type
Bismuth,1486.954,400,0,Post-transition Metals
Bismuth,1520.549,400,0,Post-transition Metals
Bismuth,1533.139,400,0,Post-transition Metals
Bismuth,1536.745,300,0,Post-transition Metals
Bismuth,1538.037,400,0,Post-transition Metals
Bismuth,1573.69,400,0,Post-transition Metals
Bismuth,1591.76,600,1,Post-transition Metals
Bismuth,1609.69,400,0,Post-transition Metals
Bismuth,1611.358,400,0,Post-transition Metals
Bismuth,1777.05,800,1,Post-transition Metals
Bismuth,1787.406,600,0,Post-transition Metals
Bismuth,1791.842,700,1,Post-transition Metals
Bismuth,1823.728,700,1,Post-transition Metals
Bismuth,1902.341,1000,1,Post-transition Metals
Bismuth,1954.706,300,1,Post-transition Metals
Bismuth,1960.049,250,1,Post-transition Metals
Bismuth,1241.045,400,1,Post-transition Metals
Bismuth,1283.715,300,1,Post-transition Metals
Bismuth,1436.810,400,1,Post-transition Metals
Bismuth,1455.091,500,0,Post-transition Metals
Bismuth,1486.954,400,0,Post-transition Metals
Bismuth,1520.549,400,0,Post-transition Metals
Bismuth,1533.139,400,0,Post-transition Metals
Bismuth,1536.745,300,0,Post-transition Metals
Bismuth,1538.037,400,0,Post-transition Metals
Bismuth,1573.69,400,0,Post-transition Metals
Bismuth,1591.76,600,1,Post-transition Metals
Bismuth,1609.69,400,0,Post-transition Metals
Bismuth,1611.358,400,0,Post-transition Metals
Bismuth,1777.05,800,1,Post-transition Metals
Bismuth,1787.406,600,0,Post-transition Metals
Bismuth,1791.842,700,1,Post-transition Metals
Bismuth,1823.728,700,1,Post-transition Metals
Bismuth,1902.341,1000,1,Post-transition Metals
Bismuth,1954.706,300,1,Post-transition Metals
Bismuth,1960.049,250,1,Post-transition Metals
Selenium,,800,0,Nonmetals
Selenium,,800,0,Nonmetals
Selenium,1013.40,800,1,Nonmetals
Selenium,1013.99,800,0,Nonmetals
Selenium,1033.56,1000,1,Nonmetals
Selenium,1049.65,1000,1,Nonmetals
Selenium,1057.41,800,0,Nonmetals
Selenium,1141.97,800,0,Nonmetals
Selenium,1192.24,1000,1,Nonmetals
Selenium,1795.28,300,0,Nonmetals
Selenium,1855.20,300,0,Nonmetals
Selenium,1898.55,400,0,Nonmetals
Selenium,1913.79,400,0,Nonmetals
Selenium,1919.19,300,0,Nonmetals
Selenium,1960.894,600,1,Nonmetals
Selenium,1995.111,150,1,Nonmetals
Selenium,,800,0,Nonmetals
Selenium,,800,0,Nonmetals
Selenium,1013.40,800,1,Nonmetals
Selenium,1013.99,800,0,Nonmetals
Selenium,1033.56,1000,1,Nonmetals
Selenium,1049.65,1000,1,Nonmetals
Selenium,1057.41,800,0,Nonmetals
Selenium,1141.97,800,0,Nonmetals
Selenium,1192.24,1000,1,Nonmetals
Selenium,1795.28,300,0,Nonmetals
Selenium,1855.20,300,0,Nonmetals
Selenium,1898.55,400,0,Nonmetals
Selenium,1913.79,400,0,Nonmetals
Selenium,1919.19,300,0,Nonmetals
Selenium,1960.894,600,1,Nonmetals
Selenium,1995.111,150,1,Nonmetals
Boron,,180,0,Metalloids
Boron,,500,0,Metalloids
Boron,,500,0,Metalloids
Boron,1081.87,500,0,Metalloids
Boron,1082.07,500,0,Metalloids
Boron,1230.16,500,0,Metalloids
Boron,1362.46,1000,1,Metalloids
Boron,1623.59,700,1,Metalloids
Boron,1623.79,500,1,Metalloids
Boron,1624.02,1000,1,Metalloids
Boron,1624.17,300,0,Metalloids
Boron,1624.37,700,1,Metalloids
Boron,1666.85,300,0,Metalloids
Boron,1667.27,500,0,Metalloids
Boron,1817.84,300,0,Metalloids
Boron,1818.34,500,0,Metalloids
Boron,1825.89,800,1,Metalloids
Boron,1826.40,1000,1,Metalloids
Boron,1842.82,500,1,Metalloids
Boron,,180,0,Metalloids
Boron,,500,0,Metalloids
Boron,,500,0,Metalloids
Boron,1081.87,500,0,Metalloids
Boron,1082.07,500,0,Metalloids
Boron,1230.16,500,0,Metalloids
Boron,1362.46,1000,1,Metalloids
Boron,1623.59,700,1,Metalloids
Boron,1623.79,500,1,Metalloids
Boron,1624.02,1000,1,Metalloids
Boron,1624.17,300,0,Metalloids
Boron,1624.37,700,1,Metalloids
Boron,1666.85,300,0,Metalloids
Boron,1667.27,500,0,Metalloids
Boron,1817.84,300,0,Metalloids
Boron,1818.34,500,0,Metalloids
Boron,1825.89,800,1,Metalloids
Boron,1826.40,1000,1,Metalloids
Boron,1842.82,500,1,Metalloids
Lead,1060.619,200,0,Post-transition Metals
Lead,1121.325,200,0,Post-transition Metals
Lead,1433.906,1000,1,Post-transition Metals
Lead,1512.298,1000,1,Post-transition Metals
Lead,1671.553,500,0,Post-transition Metals
Lead,1682.127,500,0,Post-transition Metals
Lead,1726.802,600,1,Post-transition Metals
Lead,1796.669,400,0,Post-transition Metals
Lead,1822.052,1000,1,Post-transition Metals
Lead,1060.619,200,0,Post-transition Metals
Lead,1121.325,200,0,Post-transition Metals
Lead,1433.906,1000,1,Post-transition Metals
Lead,1512.298,1000,1,Post-transition Metals
Lead,1671.553,500,0,Post-transition Metals
Lead,1682.127,500,0,Post-transition Metals
Lead,1726.802,600,1,Post-transition Metals
Lead,1796.669,400,0,Post-transition Metals
Lead,1822.052,1000,1,Post-transition Metals
Silicon,,70,0,Metalloids
Silicon,,70,0,Metalloids
Silicon,1190.4160,300,1,Metalloids
Silicon,1193.2898,700,1,Metalloids
Silicon,1194.5004,800,1,Metalloids
Silicon,1228.746,70,0,Metalloids
Silicon,1229.388,100,0,Metalloids
Silicon,1248.426,100,0,Metalloids
Silicon,1250.433,70,0,Metalloids
Silicon,1251.164,130,0,Metalloids
Silicon,1260.4223,500,1,Metalloids
Silicon,1264.7379,1000,1,Metalloids
Silicon,1309.2766,100,0,Metalloids
Silicon,1350.057,70,0,Metalloids
Silicon,1526.70698,150,0,Metalloids
Silicon,1533.4318,300,1,Metalloids
Silicon,1594.5655,70,0,Metalloids
Silicon,1594.9493,70,0,Metalloids
Silicon,1622.8806,90,0,Metalloids
Silicon,1629.441,100,0,Metalloids
Silicon,1629.9477,100,0,Metalloids
Silicon,1675.2052,200,0,Metalloids
Silicon,1696.2065,200,0,Metalloids
Silicon,1697.9409,250,0,Metalloids
Silicon,1770.9223,300,0,Metalloids
Silicon,1808.01288,30,0,Metalloids
Silicon,1814.0794,250,0,Metalloids
Silicon,1816.9290,40,0,Metalloids
Silicon,1836.5102,200,0,Metalloids
Silicon,1841.4490,400,0,Metalloids
Silicon,1843.7700,200,0,Metalloids
Silicon,1845.5203,200,0,Metalloids
Silicon,1846.1118,200,0,Metalloids
Silicon,1847.4737,300,0,Metalloids
Silicon,1848.1504,200,0,Metalloids
Silicon,1848.7480,250,0,Metalloids
Silicon,1850.6719,400,1,Metalloids
Silicon,1852.4717,250,0,Metalloids
Silicon,1874.8423,200,0,Metalloids
Silicon,1901.3377,400,1,Metalloids
Silicon,1977.5978,400,1,Metalloids
Silicon,1979.2056,400,1,Metalloids
Silicon,1980.6185,300,1,Metalloids
Silicon,1983.2330,300,1,Metalloids
Silicon,1986.3640,500,1,Metalloids
Silicon,1988.9937,1000,1,Metalloids
Silicon,,70,0,Metalloids
Silicon,,70,0,Metalloids
Silicon,1190.4160,300,1,Metalloids
Silicon,1193.2898,700,1,Metalloids
Silicon,1194.5004,800,1,Metalloids
Silicon,1228.746,70,0,Metalloids
Silicon,1229.388,100,0,Metalloids
Silicon,1248.426,100,0,Metalloids
Silicon,1250.433,70,0,Metalloids
Silicon,1251.164,130,0,Metalloids
Silicon,1260.4223,500,1,Metalloids
Silicon,1264.7379,1000,1,Metalloids
Silicon,1309.2766,100,0,Metalloids
Silicon,1350.057,70,0,Metalloids
Silicon,1526.70698,150,0,Metalloids
Silicon,1533.4318,300,1,Metalloids
Silicon,1594.5655,70,0,Metalloids
Silicon,1594.9493,70,0,Metalloids
Silicon,1622.8806,90,0,Metalloids
Silicon,1629.441,100,0,Metalloids
Silicon,1629.9477,100,0,Metalloids
Silicon,1675.2052,200,0,Metalloids
Silicon,1696.2065,200,0,Metalloids
Silicon,1697.9409,250,0,Metalloids
Silicon,1770.9223,300,0,Metalloids
Silicon,1808.01288,30,0,Metalloids
Silicon,1814.0794,250,0,Metalloids
Silicon,1816.9290,40,0,Metalloids
Silicon,1836.5102,200,0,Metalloids
Silicon,1841.4490,400,0,Metalloids
Silicon,1843.7700,200,0,Metalloids
Silicon,1845.5203,200,0,Metalloids
Silicon,1846.1118,200,0,Metalloids
Silicon,1847.4737,300,0,Metalloids
Silicon,1848.1504,200,0,Metalloids
Silicon,1848.7480,250,0,Metalloids
Silicon,1850.6719,400,1,Metalloids
Silicon,1852.4717,250,0,Metalloids
Silicon,1874.8423,200,0,Metalloids
Silicon,1901.3377,400,1,Metalloids
Silicon,1977.5978,400,1,Metalloids
Silicon,1979.2056,400,1,Metalloids
Silicon,1980.6185,300,1,Metalloids
Silicon,1983.2330,300,1,Metalloids
Silicon,1986.3640,500,1,Metalloids
Silicon,1988.9937,1000,1,Metalloids
Bromine,,1000,1,
Bromine,,500,0,
Bromine,,500,0,
Bromine,,500,0,
Bromine,1012.13,500,0,
Bromine,1015.53,1000,1,
Bromine,1036.98,500,0,
Bromine,1048.94,1000,1,
Bromine,1064.71,400,0,
Bromine,1071.84,500,0,
Bromine,1232.43,100,0,
Bromine,1384.60,150,0,
Bromine,1488.45,700,1,
Bromine,1531.74,400,0,
Bromine,1540.65,300,1,
Bromine,1574.84,400,1,
Bromine,1576.39,250,0,
Bromine,1582.31,300,0,
Bromine,1633.40,1000,1,
Bromine,,1000,1,
Bromine,,500,0,
Bromine,,500,0,
Bromine,,500,0,
Bromine,1012.13,500,0,
Bromine,1015.53,1000,1,
Bromine,1036.98,500,0,
Bromine,1048.94,1000,1,
Bromine,1064.71,400,0,
Bromine,1071.84,500,0,
Bromine,1232.43,100,0,
Bromine,1384.60,150,0,
Bromine,1488.45,700,1,
Bromine,1531.74,400,0,
Bromine,1540.65,300,1,
Bromine,1574.84,400,1,
Bromine,1576.39,250,0,
Bromine,1582.31,300,0,
Bromine,1633.40,1000,1,
Lithium,,30,0,Alkali Metals
Lithium,,300,1,Alkali Metals
Lithium,,1000,1,Alkali Metals
Lithium,,10,0,Alkali Metals
Lithium,1017.88,10,0,Alkali Metals
Lithium,1131.88,30,0,Alkali Metals
Lithium,1166.63,10,0,Alkali Metals
Lithium,1198.092,50,0,Alkali Metals
Lithium,1237.29,20,0,Alkali Metals
Lithium,1253.32,10,0,Alkali Metals
Lithium,1420.900,60,0,Alkali Metals
Lithium,1492.931,15,0,Alkali Metals
Lithium,1492.973,30,0,Alkali Metals
Lithium,1493.036,6,0,Alkali Metals
Lithium,1653.077,15,0,Alkali Metals
Lithium,1653.132,30,0,Alkali Metals
Lithium,1653.213,6,0,Alkali Metals
Lithium,1681.661,40,0,Alkali Metals
Lithium,1755.332,50,0,Alkali Metals
Lithium,,30,0,Alkali Metals
Lithium,,300,1,Alkali Metals
Lithium,,1000,1,Alkali Metals
Lithium,,10,0,Alkali Metals
Lithium,1017.88,10,0,Alkali Metals
Lithium,1131.88,30,0,Alkali Metals
Lithium,1166.63,10,0,Alkali Metals
Lithium,1198.092,50,0,Alkali Metals
Lithium,1237.29,20,0,Alkali Metals
Lithium,1253.32,10,0,Alkali Metals
Lithium,1420.900,60,0,Alkali Metals
Lithium,1492.931,15,0,Alkali Metals
Lithium,1492.973,30,0,Alkali Metals
Lithium,1493.036,6,0,Alkali Metals
Lithium,1653.077,15,0,Alkali Metals
Lithium,1653.132,30,0,Alkali Metals
Lithium,1653.213,6,0,Alkali Metals
Lithium,1681.661,40,0,Alkali Metals
Lithium,1755.332,50,0,Alkali Metals
Silver,1106.9931,1000,1,Transition Metals
Silver,1112.4006,600,1,Transition Metals
Silver,1195.8092,700,1,Transition Metals
Silver,1515.63,9,0,Transition Metals
Silver,1644.4958,300,0,Transition Metals
Silver,1665.3513,400,0,Transition Metals
Silver,1651.52,5,0,Transition Metals
Silver,1682.8353,300,0,Transition Metals
Silver,1723.6119,300,0,Transition Metals
Silver,1994.3173,300,0,Transition Metals
Silver,1106.9931,1000,1,Transition Metals
Silver,1112.4006,600,1,Transition Metals
Silver,1195.8092,700,1,Transition Metals
Silver,1515.63,9,0,Transition Metals
Silver,1644.4958,300,0,Transition Metals
Silver,1665.3513,400,0,Transition Metals
Silver,1651.52,5,0,Transition Metals
Silver,1682.8353,300,0,Transition Metals
Silver,1723.6119,300,0,Transition Metals
Silver,1994.3173,300,0,Transition Metals
Cadmium,1514.26,200,0,Transition Metals
Cadmium,1571.58,200,0,Transition Metals
Cadmium,1922.23,300,0,Transition Metals
Cadmium,1995.43,200,0,Transition Metals
Cadmium,1514.26,200,0,Transition Metals
Cadmium,1571.58,200,0,Transition Metals
Cadmium,1922.23,300,0,Transition Metals
Cadmium,1995.43,200,0,Transition Metals
Sodium,,90,1,Alkali Metals
Sodium,,90,0,Alkali Metals
Sodium,,50,0,Alkali Metals
Sodium,,60,0,Alkali Metals
Sodium,,30,0,Alkali Metals
Sodium,,150,1,Alkali Metals
Sodium,,200,0,Alkali Metals
Sodium,1374.69,50,0,Alkali Metals
Sodium,1404.68,50,0,Alkali Metals
Sodium,1506.41,40,0,Alkali Metals
Sodium,1776.57,50,0,Alkali Metals
Sodium,1787.19,40,0,Alkali Metals
Sodium,1798.41,40,0,Alkali Metals
Sodium,1807.09,50,0,Alkali Metals
Sodium,1835.22,40,0,Alkali Metals
Sodium,1853.17,40,0,Alkali Metals
Sodium,1881.91,90,0,Alkali Metals
Sodium,,90,1,Alkali Metals
Sodium,,90,0,Alkali Metals
Sodium,,50,0,Alkali Metals
Sodium,,60,0,Alkali Metals
Sodium,,30,0,Alkali Metals
Sodium,,150,1,Alkali Metals
Sodium,,200,0,Alkali Metals
Sodium,1374.69,50,0,Alkali Metals
Sodium,1404.68,50,0,Alkali Metals
Sodium,1506.41,40,0,Alkali Metals
Sodium,1776.57,50,0,Alkali Metals
Sodium,1787.19,40,0,Alkali Metals
Sodium,1798.41,40,0,Alkali Metals
Sodium,1807.09,50,0,Alkali Metals
Sodium,1835.22,40,0,Alkali Metals
Sodium,1853.17,40,0,Alkali Metals
Sodium,1881.91,90,0,Alkali Metals
Calcium,1649.858,250,0,Alkaline Earth Metals
Calcium,1651.991,140,0,Alkaline Earth Metals
Calcium,1840.061,250,0,Alkaline Earth Metals
Calcium,1649.858,250,0,Alkaline Earth Metals
Calcium,1651.991,140,0,Alkaline Earth Metals
Calcium,1840.061,250,0,Alkaline Earth Metals
Magnesium,1025.9681,14,1,Alkaline Earth Metals
Magnesium,1026.1134,12,1,Alkaline Earth Metals
Magnesium,1239.9253,25,1,Alkaline Earth Metals
Magnesium,1240.3946,20,1,Alkaline Earth Metals
Magnesium,1367.257,15,0,Alkaline Earth Metals
Magnesium,1367.708,15,0,Alkaline Earth Metals
Magnesium,1369.423,20,0,Alkaline Earth Metals
Magnesium,1476.000,20,0,Alkaline Earth Metals
Magnesium,1478.004,25,0,Alkaline Earth Metals
Magnesium,1480.880,20,0,Alkaline Earth Metals
Magnesium,1482.890,30,0,Alkaline Earth Metals
Magnesium,1683.412,2,0,Alkaline Earth Metals
Magnesium,1707.061,2,0,Alkaline Earth Metals
Magnesium,1734.852,40,0,Alkaline Earth Metals
Magnesium,1737.628,50,0,Alkaline Earth Metals
Magnesium,1747.794,3,0,Alkaline Earth Metals
Magnesium,1750.663,40,0,Alkaline Earth Metals
Magnesium,1753.474,50,0,Alkaline Earth Metals
Magnesium,1827.934,5,0,Alkaline Earth Metals
Magnesium,1025.9681,14,1,Alkaline Earth Metals
Magnesium,1026.1134,12,1,Alkaline Earth Metals
Magnesium,1239.9253,25,1,Alkaline Earth Metals
Magnesium,1240.3946,20,1,Alkaline Earth Metals
Magnesium,1367.257,15,0,Alkaline Earth Metals
Magnesium,1367.708,15,0,Alkaline Earth Metals
Magnesium,1369.423,20,0,Alkaline Earth Metals
Magnesium,1476.000,20,0,Alkaline Earth Metals
Magnesium,1478.004,25,0,Alkaline Earth Metals
Magnesium,1480.880,20,0,Alkaline Earth Metals
Magnesium,1482.890,30,0,Alkaline Earth Metals
Magnesium,1683.412,2,0,Alkaline Earth Metals
Magnesium,1707.061,2,0,Alkaline Earth Metals
Magnesium,1734.852,40,0,Alkaline Earth Metals
Magnesium,1737.628,50,0,Alkaline Earth Metals
Magnesium,1747.794,3,0,Alkaline Earth Metals
Magnesium,1750.663,40,0,Alkaline Earth Metals
Magnesium,1753.474,50,0,Alkaline Earth Metals
Magnesium,1827.934,5,0,Alkaline Earth Metals
Manganese,1915.10,8,0,Transition Metals
Manganese,1921.250,7,0,Transition Metals
Manganese,1996.056,400,1,Transition Metals
Manganese,1999.511,500,1,Transition Metals
Manganese,1915.10,8,0,Transition Metals
Manganese,1921.250,7,0,Transition Metals
Manganese,1996.056,400,1,Transition Metals
Manganese,1999.511,500,1,Transition Metals
Sulfur,,400,0,Nonmetals
Sulfur,,300,0,Nonmetals
Sulfur,,250,0,Nonmetals
Sulfur,,250,0,Nonmetals
Sulfur,,300,0,Nonmetals
Sulfur,1014.44,250,0,Nonmetals
Sulfur,1250.57,400,1,Nonmetals
Sulfur,1253.80,900,1,Nonmetals
Sulfur,1259.51,1000,1,Nonmetals
Sulfur,1388.43,200,0,Nonmetals
Sulfur,1392.58,120,0,Nonmetals
Sulfur,1396.11,250,0,Nonmetals
Sulfur,1401.51,150,0,Nonmetals
Sulfur,1425.03,1000,1,Nonmetals
Sulfur,1433.28,600,1,Nonmetals
Sulfur,1433.31,200,1,Nonmetals
Sulfur,1436.96,250,0,Nonmetals
Sulfur,1473.99,1000,1,Nonmetals
Sulfur,1483.03,700,0,Nonmetals
Sulfur,1666.68,900,1,Nonmetals
Sulfur,1687.53,800,1,Nonmetals
Sulfur,1807.31,1000,1,Nonmetals
Sulfur,1820.34,900,1,Nonmetals
Sulfur,1826.24,800,1,Nonmetals
Sulfur,1900.28,200,0,Nonmetals
Sulfur,1914.69,100,0,Nonmetals
Sulfur,,400,0,Nonmetals
Sulfur,,300,0,Nonmetals
Sulfur,,250,0,Nonmetals
Sulfur,,250,0,Nonmetals
Sulfur,,300,0,Nonmetals
Sulfur,1014.44,250,0,Nonmetals
Sulfur,1250.57,400,1,Nonmetals
Sulfur,1253.80,900,1,Nonmetals
Sulfur,1259.51,1000,1,Nonmetals
Sulfur,1388.43,200,0,Nonmetals
Sulfur,1392.58,120,0,Nonmetals
Sulfur,1396.11,250,0,Nonmetals
Sulfur,1401.51,150,0,Nonmetals
Sulfur,1425.03,1000,1,Nonmetals
Sulfur,1433.28,600,1,Nonmetals
Sulfur,1433.31,200,1,Nonmetals
Sulfur,1436.96,250,0,Nonmetals
Sulfur,1473.99,1000,1,Nonmetals
Sulfur,1483.03,700,0,Nonmetals
Sulfur,1666.68,900,1,Nonmetals
Sulfur,1687.53,800,1,Nonmetals
Sulfur,1807.31,1000,1,Nonmetals
Sulfur,1820.34,900,1,Nonmetals
Sulfur,1826.24,800,1,Nonmetals
Sulfur,1900.28,200,0,Nonmetals
Sulfur,1914.69,100,0,Nonmetals
Carbon,,600,1,Nonmetals
Carbon,,1000,1,Nonmetals
Carbon,,150,0,Nonmetals
Carbon,,300,0,Nonmetals
Carbon,,750,1,Nonmetals
Carbon,,150,0,Nonmetals
Carbon,1036.336,250,1,Nonmetals
Carbon,1037.018,500,1,Nonmetals
Carbon,1193.008,300*,0,Nonmetals
Carbon,1193.030,300*,0,Nonmetals
Carbon,1193.240,400,0,Nonmetals
Carbon,1193.264,100,0,Nonmetals
Carbon,1261.552,200,0,Nonmetals
Carbon,1277.245,400,1,Nonmetals
Carbon,1277.282,800,1,Nonmetals
Carbon,1277.513,200,1,Nonmetals
Carbon,1277.549,1000,1,Nonmetals
Carbon,1280.333,800,1,Nonmetals
Carbon,1329.577,200,0,Nonmetals
Carbon,1329.600,100,0,Nonmetals
Carbon,1334.532,80,1,Nonmetals
Carbon,1335.707,150,1,Nonmetals
Carbon,1560.30,200,0,Nonmetals
Carbon,1560.68,500,1,Nonmetals
Carbon,1560.70,200,1,Nonmetals
Carbon,1561.43,600,1,Nonmetals
Carbon,1656.26,500,1,Nonmetals
Carbon,1656.92,400,1,Nonmetals
Carbon,1657.00,1000,1,Nonmetals
Carbon,1657.37,400,1,Nonmetals
Carbon,1657.90,400,1,Nonmetals
Carbon,1658.12,500,1,Nonmetals
Carbon,1751.82,500,1,Nonmetals
Carbon,1930.90,1000,1,Nonmetals
Carbon,,600,1,Nonmetals
Carbon,,1000,1,Nonmetals
Carbon,,150,0,Nonmetals
Carbon,,300,0,Nonmetals
Carbon,,750,1,Nonmetals
Carbon,,150,0,Nonmetals
Carbon,1036.336,250,1,Nonmetals
Carbon,1037.018,500,1,Nonmetals
Carbon,1193.008,300*,0,Nonmetals
Carbon,1193.030,300*,0,Nonmetals
Carbon,1193.240,400,0,Nonmetals
Carbon,1193.264,100,0,Nonmetals
Carbon,1261.552,200,0,Nonmetals
Carbon,1277.245,400,1,Nonmetals
Carbon,1277.282,800,1,Nonmetals
Carbon,1277.513,200,1,Nonmetals
Carbon,1277.549,1000,1,Nonmetals
Carbon,1280.333,800,1,Nonmetals
Carbon,1329.577,200,0,Nonmetals
Carbon,1329.600,100,0,Nonmetals
Carbon,1334.532,80,1,Nonmetals
Carbon,1335.707,150,1,Nonmetals
Carbon,1560.30,200,0,Nonmetals
Carbon,1560.68,500,1,Nonmetals
Carbon,1560.70,200,1,Nonmetals
Carbon,1561.43,600,1,Nonmetals
Carbon,1656.26,500,1,Nonmetals
