Time (s),EEG,ECG
0.0,0.24835707650561634,0.27987108731720045
0.01001001001001001,0.5191618146152127,0.2477800266270357
0.02002002002002002,1.275288743733523,0.1373841041643309
0.03003003003003003,1.7119866855041244,0.058179297834722365
0.04004004004004004,0.46867139018017123,0.38857821718960966
0.050050050050050046,-0.12021321068232627,0.38801313847321883
0.06006006006006006,0.19877237274773807,0.5475140388157964
0.07007007007007007,-0.5686904183079973,0.5532119727088293
0.08008008008008008,-1.1842268333222894,0.6921050768659147
0.09009009009009009,-0.3119163754132915,0.42925760092526877
0.10010010010010009,-0.2254194130901641,0.8517727783276702
0.11011011011011011,0.360503385052492,0.6774768316915918
0.12012012012012012,1.0743428081604462,1.100149265008834
0.13013013013013014,-0.008141988769103659,0.591690527504275
0.14014014014014015,-0.2818199668279111,1.1182669733317747
0.15015015015015015,-0.29057783684638333,0.8491533200332736
0.16016016016016016,-1.1023121808011098,0.714583108232928
0.17017017017017017,-0.7971824674311115,0.7800441084222891
0.18018018018018017,-1.4015092844810357,0.8412390379437324
0.19019019019019018,-1.2842276101680175,1.0150489201089874
0.20020020020020018,0.7454030022995166,1.0560115722902768
0.21021021021021022,0.4855309361476593,0.8541707824484338
0.22022022022022023,0.989005259942249,0.9776746684704313
0.23023023023023023,0.23411289662812407,1.4207490393771862
0.24024024024024024,0.3033154905072998,1.3436290060582887
0.2502502502502503,0.03973825579789163,1.0872634977634037
0.2602602602602603,-1.1764324228742744,1.0055234106618833
0.2702702702702703,-0.7683177255664148,1.015906700602529
0.2802802802802803,-1.245786717553266,1.1046593338435902
0.2902902902902903,-0.7187791295386593,0.7635694398624379
0.3003003003003003,-0.2819860013302309,0.8989964498154427
0.3103103103103103,1.529585331317894,0.5953401581788449
0.3203203203203203,0.9503342436293041,0.983812907983072
0.3303303303303303,0.41558294090287917,1.0047440886183612
0.34034034034034033,0.9816244466294983,0.7465428799263476
0.35035035035035034,-0.6324332089117375,1.1225184867318136
0.36036036036036034,-0.501519078761168,0.5239148739738488
0.37037037037037035,-1.9378245742553766,0.4344986655310849
0.38038038038038036,-1.6074931227207974,0.7276932808751835
0.39039039039039036,-0.46933546816014693,0.8449517463668152
0.40040040040040037,0.3943885353870782,0.9225336158334133
0.41041041041041043,0.6941336615892013,0.44187090782833416
0.42042042042042044,0.9010625535305299,0.695173328975069
0.43043043043043044,0.7918006137396747,0.4156289621563931
0.44044044044044045,-0.17408642841832156,0.33102465183705515
0.45045045045045046,-0.38822096228047137,0.4830560071041179
0.46046046046046046,-0.8412615340253172,0.3763511614365345
0.47047047047047047,-0.43121328124373115,-0.13080162459335737
0.4804804804804805,-0.7694863607452735,0.41764559432363646
0.4904904904904905,-1.4440975358998047,0.33573273571270024
0.5005005005005005,0.19348417561651893,-0.12825727250964233
0.5105105105105106,0.4208875940585055,0.013169213060861149
0.5205205205205206,0.6221916022693421,-0.029771258025321184
0.5305305305305306,1.2460673851301933,-0.1385198918682831
0.5405405405405406,1.0754745473855731,-0.36203909215420926
0.5505505505505506,0.4310548467462793,-0.4466297178190999
0.5605605605605606,-1.0355180151784995,-0.3765078480058574
0.5705705705705706,-1.1161274981727327,-0.19447455021045335
0.5805805805805806,-0.7735219619179867,-0.37622710579860114
0.5905905905905906,-0.06959401270046017,-0.6130790887774376
0.6006006006006006,-0.20185922624392683,-0.43649429287628905
0.6106106106106106,0.5255541935843062,-1.2100839507990409
0.6206206206206206,0.4092130222336189,-0.45763134855468945
0.6306306306306306,0.33996551485583193,-1.0796180818572982
0.6406406406406406,0.9610157655812152,-0.845560981669344
0.6506506506506506,0.6372498148447006,-1.0353471653880948
0.6606606606606606,-0.6568570556334086,-1.1054811854742415
0.6706706706706707,-0.46146374194789963,-0.6461636211070644
0.6806806806806807,-0.7561566867436231,-1.0001800030392674
0.6906906906906907,-0.8746935236556328,-0.8620645131137107
0.7007007007007007,0.22470990477658623,-0.9617918986602881
0.7107107107107107,1.3923324511711979,-0.8742758662130634
0.7207207207207207,0.9461573272611734,-0.9677613395836531
0.7307307307307307,1.7181931334608178,-1.249278131721234
0.7407407407407407,-0.7603635739740642,-0.7990547943818402
0.7507507507507507,0.36379768283531033,-1.0987401911079766
0.7607607607607607,-0.5822466427327156,-1.3090315689282117
0.7707707707707707,-1.114404643927671,-1.0771191257905672
0.7807807807807807,-0.8888782683994008,-0.6812042226266977
0.7907907907907907,-1.540663332794077,-0.7972911999745919
0.8008008008008007,-0.05954137355539556,-1.0192200672363856
0.8108108108108109,0.8067762830515152,-0.9977405681601951
0.8208208208208209,1.7046690706861123,-0.9669461379125103
0.8308308308308309,0.6745016544740213,-0.4584302732005603
0.8408408408408409,0.13999656318498405,-0.7650982068537397
0.8508508508508509,-0.3043135957853253,-0.7198547875194552
0.8608608608608609,-0.1729625461915184,-0.5609975040492305
0.8708708708708709,-0.8021580227281983,-0.6774541669550945
0.8808808808808809,-1.1973857393632263,-0.7323104205193931
0.8908908908908909,-0.28496875499151225,-0.6723709457438172
0.9009009009009009,0.10511382385781047,-0.597516649089086
0.9109109109109109,1.117423471193263,-0.5384300474312887
0.9209209209209209,0.6163090014586147,-0.3311491407190319
0.9309309309309309,0.7675342161609701,-0.41009033610775447
0.9409409409409409,0.3429021457941392,-0.21609319833855142
0.950950950950951,-0.7914719389492654,-0.319472264496343
0.960960960960961,-0.48747194731209165,-0.22711014731536927
0.970970970970971,-0.8376003168121743,-0.5810252727790732
0.980980980980981,-0.9276590025073745,0.06404972620432292
0.990990990990991,-0.6535982099249591,0.012722645995805817
1.001001001001001,-0.6448320809807235,0.20589145528799835
1.011011011011011,0.42763424937043226,-0.5101220310439527
1.021021021021021,0.7975535249727663,0.5493702297917695
1.031031031031031,0.5279183383435521,0.1658228256058629
1.0410410410410411,0.45300490456911624,0.4766566397478143
1.0510510510510511,0.13603393478064874,0.10730975315039648
1.0610610610610611,0.3027175239322406,0.4968697809365327
1.0710710710710711,-0.8823951252417674,0.22117574037856644
1.0810810810810811,-0.7991138319351291,0.3629411516744735
1.0910910910910911,-0.5682085580123978,0.924408742321547
1.1011011011011012,-0.8902565630547309,0.5552317816849511
1.1111111111111112,0.6295306719619336,0.6862741843224838
1.1211211211211212,1.0005627954903107,0.8636786351160131
1.1311311311311312,2.158332961647928,0.8329517028712488
1.1411411411411412,0.4321377063554915,0.8051475099083167
1.1511511511511512,0.07850775924622266,0.8862393857169782
1.1611611611611612,-0.662549320791311,1.3288978169604573
1.1711711711711712,-1.5555407710801408,0.8683042364097119
1.1811811811811812,-0.35411421166416546,0.9481818692225397
1.1911911911911912,-0.14967903628793033,1.1426365166812298
1.2012012012012012,0.470918038103927,1.1744668589690264
1.2112112112112112,0.1928991542400248,1.207853751631873
1.2212212212212212,1.673343364920283,1.111442170585447
1.2312312312312312,0.22340464818116912,0.7644536065942709
1.2412412412412412,0.816396265115942,1.3251723783307416
1.2512512512512513,1.0166903413393265,0.7707000172640094
1.2612612612612613,-1.1452540856189843,1.0580248896423063
1.2712712712712713,-1.255829919504544,0.840226776665148
1.2812812812812813,-0.8732999166504909,0.9679192479014415
1.2912912912912913,-0.7720225390396782,1.0322860596187378
1.3013013013013013,-0.6936596136698611,1.01276957664985
1.3113113113113113,0.6866540239248021,1.0110960562523423
1.3213213213213213,0.4422544238929492,1.2240032993576744
1.3313313313313313,1.1587081050028185,0.9629530583222822
1.3413413413413413,0.05788444334498405,0.7909507734004106
1.3513513513513513,0.6901612780332707,0.9968145640246124
1.3613613613613613,-1.0463793446078444,1.0029268952428183
1.3713713713713713,-1.1351526385415742,0.4775216210341119
1.3813813813813813,-0.5139304543680285,0.7976743497846386
1.3913913913913913,-1.1303354484577928,0.770898153504737
1.4014014014014013,0.20166887571312117,0.5211262487566083
1.4114114114114114,1.3106977624103977,0.8034595514083761
1.4214214214214214,0.1710862293939187,0.4438971051839382
1.4314314314314314,1.0117740606563614,0.4427395029007754
1.4414414414414414,0.6421463250773363,0.32507436478776297
1.4514514514514514,0.2998404132020279,0.3034466871280447
1.4614614614614614,-1.2779689289749254,0.020530366118695742
1.4714714714714714,-1.6357524790239764,-0.1097185053608816
1.4814814814814814,-0.657245324071827,0.4349939267702255
1.4914914914914914,-0.36100916366728564,-0.11595719567060786
1.5015015015015014,0.21944866150055636,-0.20771254211715667
1.5115115115115114,0.8350783445783484,-0.5029439346413289
1.5215215215215214,0.6361984901851818,-0.2626043295444842
1.5315315315315314,1.0330928503765204,-0.4614429001492034
1.5415415415415414,0.6533292706176261,0.07034346259842472
1.5515515515515514,-0.4545082273814696,-0.11631029702378115
1.5615615615615615,0.26867889476676765,-0.5148593333383129
1.5715715715715715,-0.7399714149055975,0.01579407991446735
1.5815815815815815,-1.5113585771014966,-0.2940848305181009
1.5915915915915915,-0.17580275147441815,-0.6092096413333032
1.6016016016016015,-0.3868789972615043,-1.095777763608611
1.6116116116116117,1.0600982150535987,-0.1870049214205457
1.6216216216216217,1.5568530284513882,-0.9698533623302652
1.6316316316316317,0.5040974402693115,-1.065027816875482
1.6416416416416417,0.9830491572097706,-0.572532913080361
1.6516516516516517,0.10280029963600185,-0.3271226602184074
1.6616616616616617,-0.25786679374709914,-0.5730215574885826
1.6716716716716717,-0.029816443806235826,-0.7685364880993353
1.6816816816816818,-1.0358553851744172,-0.7903245094808308
1.6916916916916918,-0.8755057534197355,-0.7629536518547845
1.7017017017017018,-0.33803974944140347,-0.8025204157713959
1.7117117117117118,0.26332607685818166,-0.9149634674765015
1.7217217217217218,0.9403101027068086,-0.9634165856429934
1.7317317317317318,1.0824510117233581,-1.005938296297715
1.7417417417417418,0.6342547183494058,-1.1494470288497918
1.7517517517517518,0.3037479129755073,-1.0560744435736487
1.7617617617617618,-0.6670579809479144,-1.3358619022119098
1.7717717717717718,-0.25273226080245836,-1.0103259239283815
1.7817817817817818,-1.0429081202110138,-1.1778461761523604
1.7917917917917918,0.8669085213953329,-1.186439911758509
1.8018018018018018,0.4258025453115718,-0.911518416489734
1.8118118118118118,0.24730119515453342,-0.6471251616527585
1.8218218218218218,0.4446817056916189,-0.7162307293228556
1.8318318318318318,1.1505115854354848,-1.1848040208897628
1.8418418418418419,0.3787065352534924,-1.0359962260192948
1.8518518518518519,0.2409073329208145,-0.613968955157401
1.8618618618618619,-0.44157552352789364,-0.9595013130791894
1.8718718718718719,-1.0171613735484757,-0.7657938489239909
1.8818818818818819,-1.3313589189137502,-0.5658695535577691
1.8918918918918919,-1.2451185561565719,-0.8218888882683695
1.901901901901902,-0.10404166729734467,-0.5570006582711784
1.911911911911912,1.1087013885169816,-0.7924506516149623
1.921921921921922,1.0884030528186595,-0.591410237873261
1.931931931931932,0.2837703734209007,-0.3508083942768995
1.941941941941942,0.571537599643079,-0.6753514351205667
1.951951951951952,0.07032116548596329,-0.20923488907509313
1.961961961961962,-1.1247316352637526,-0.24065877007701608
1.971971971971972,-0.9050931863247416,-0.0646984523684407
1.981981981981982,-0.8762041403595998,-0.06818604461614129
1.991991991991992,-1.0536796827173673,0.22253351563140247
2.002002002002002,0.304351710354441,0.037623518368322846
2.012012012012012,0.9654893536678992,-0.010479043642648136
2.022022022022022,1.5240712085102663,0.16238683857911174
2.032032032032032,1.4308693094794622,0.30856679103208234
2.042042042042042,-0.20939752168974501,0.2708685244772298
2.052052052052052,-0.5974898152394387,0.3293716819249214
2.062062062062062,-0.4298668550247855,0.23974146056224563
2.0720720720720722,-0.7262327423396009,0.30494282694671515
2.0820820820820822,-0.6450952845160085,0.21265500753953653
2.0920920920920922,1.4496906958809346,0.8967942241310152
2.1021021021021022,0.41714054418220703,0.3496464393126701
2.1121121121121122,1.25744790906856,0.5090118420782133
2.1221221221221223,1.4606970079262105,0.5505243530268829
2.1321321321321323,1.226956671198846,0.9170584070212275
2.1421421421421423,0.3162736002702766,0.7200326499250862
2.1521521521521523,0.2446726302400583,1.0664394517276519
2.1621621621621623,-1.0783514762463244,0.7168310128845375
2.1721721721721723,-1.1026661098033759,0.9385987451693801
2.1821821821821823,-1.1425758244378637,0.7435102929400838
2.1921921921921923,-0.4301996393898455,1.3637884822218287
2.2022022022022023,1.2952566213094185,0.7177214737923845
2.2122122122122123,-0.239426790155145,1.0339103514976395
2.2222222222222223,1.3279378481994661,1.1115631291986277
2.2322322322322323,0.09216022052503892,1.0765347474957236
2.2422422422422423,0.2323946034379405,0.9617547424517277
2.2522522522522523,0.40343396655876185,0.9739357318200639
2.2622622622622623,-0.6643258685014906,1.0057957141745122
2.2722722722722724,-1.5242213494322692,0.9608238531655007
2.2822822822822824,-1.2547852305722995,1.1722751227400987
2.2922922922922924,-0.1257808573266237,1.4070055690130094
2.3023023023023024,-0.22102938479061685,0.8349886327332857
2.3123123123123124,0.8069483571433487,0.6503695836614931
2.3223223223223224,1.008666343399301,0.8808617464496163
2.3323323323323324,0.5699395498823521,1.3850948591328622
2.3423423423423424,1.534766367629974,0.6756158953718305
2.3523523523523524,0.16969440653887996,1.128064683742846
2.3623623623623624,-1.7135366300964088,1.096507488476956
2.3723723723723724,-0.8931749793110022,0.6079664765269391
2.3823823823823824,-1.2252304455152179,0.7873555427239214
2.3923923923923924,-0.03378767000049393,0.9514495014775137
2.4024024024024024,-0.24588554740240973,0.49968130457239224
2.4124124124124124,0.645836458347236,0.4822516461953308
2.4224224224224224,1.2394077345433887,0.35202435354293204
2.4324324324324325,1.3258034552346296,0.2089499021054191
2.4424424424424425,-0.14293840084880627,0.22395761011313825
2.4524524524524525,-0.32073366981668566,0.04953780196683097
2.4624624624624625,-0.9429097227264265,0.24049138961609762
2.4724724724724725,-1.3140809097436434,0.018104836552441855
2.4824824824824825,-0.00877855255773996,0.15660089390065024
2.4924924924924925,-0.25191989096441025,-0.2640255598884197
2.5025025025025025,-0.4738522130389784,0.05045300738585179
2.5125125125125125,1.1665934524138817,0.08816832075611616
2.5225225225225225,2.048986825446492,-0.5397884604392101
2.5325325325325325,1.4063093010974879,-0.12817613805724543
2.5425425425425425,-0.30807778660009316,-0.01859707082194695
2.5525525525525525,-0.401811964220681,-0.56615799922261
2.5625625625625625,-0.07642531770112027,-0.04853209523562546
2.5725725725725725,-1.3422261234428634,-0.35654481106140923
2.5825825825825826,-0.6667291525792413,-0.6369116898360706
2.5925925925925926,-0.06148215348579478,-0.5606627936023469
2.6026026026026026,-0.3006667236239499,-0.48927025165877863
2.6126126126126126,0.6823296074001223,-0.6347848447711624
2.6226226226226226,-0.6317693902711016,-0.5887146795599465
2.6326326326326326,0.3749984537414627,-0.9243264153178159
2.6426426426426426,0.31970264998850473,-0.7471183028387014
2.6526526526526526,-0.7897920775511267,-1.1014437537468238
2.6626626626626626,0.10190901553880594,-0.8754189454631329
2.6726726726726726,-1.7043980786338078,-1.065054311301736
2.6826826826826826,-1.1057591517450291,-1.058981012832986
2.6926926926926926,-0.37779957200109715,-0.6886526705117239
2.7027027027027026,0.8896374648548867,-0.7379047106203969
2.7127127127127126,-0.0014371521069519444,-0.8508534305217246
2.7227227227227226,1.5713625918012597,-1.2038115134021323
2.7327327327327327,0.8893893135185832,-1.0574020474288994
2.7427427427427427,-0.050405712589357,-0.7563410197629907
2.7527527527527527,0.05895225436746715,-0.9715070442303196
2.7627627627627627,-0.6191542770818016,-0.5329205321606955
2.7727727727727727,-1.290332692070595,-0.911117147844909
2.7827827827827827,-0.847898870229613,-0.9404511341158553
2.7927927927927927,-0.6301798088877915,-1.0258936396566511
2.8028028028028027,0.23195511587748358,-0.918759191637408
2.8128128128128127,1.0519325561851005,-0.953619566470422
2.8228228228228227,1.783666406642106,-0.7555116406045967
2.8328328328328327,0.2624105626963894,-0.6762530243086851
2.8428428428428427,1.501209768482544,-0.9918206403494079
2.8528528528528527,-1.154335570919209,-1.0645981293859619
2.8628628628628627,-0.7989357315792871,-1.1261643660887484
2.8728728728728727,-0.6969233434267283,-0.6148956581002767
2.8828828828828827,-0.7393320619489242,-0.8919045405756794
2.8928928928928928,-0.7432086129236173,-1.0538922865287148
2.9029029029029028,0.07732401069398673,-0.4952165337358281
2.9129129129129128,0.478711531430961,-0.021684808495021413
2.9229229229229228,0.6968137151252749,-0.46679391410193594
2.932932932932933,1.3031300270932829,-0.2413354870504205
2.942942942942943,0.6075280970448553,-0.3345041791418201
2.952952952952953,-0.530931604433812,-0.31109689391377787
2.962962962962963,-0.27757370385641705,-0.046800574144888085
2.972972972972973,-0.8382506748205707,-0.22705572915958044
2.982982982982983,-0.4703902158136796,-0.05323900255697889
2.992992992992993,-0.11136319141064238,0.020327459216817473
3.003003003003003,-0.2269308520852151,-0.11475078594414573
3.013013013013013,0.4494375710236913,0.2800805717705087
3.023023023023023,1.365941770216442,0.10916197972887462
3.033033033033033,1.1804900333945558,0.054916679513122235
3.043043043043043,0.41287985907448166,0.3744645848486012
3.053053053053053,-0.13199095337864883,0.14750944449956388
3.063063063063063,-0.09284287820744763,0.39158579046915126
3.073073073073073,-1.2884653813014315,0.44134606131528287
3.083083083083083,-0.6002311793277243,0.715816784407305
3.093093093093093,-0.5215758394861907,0.6470732929290591
3.103103103103103,0.08490014962325415,0.5984408473143963
3.113113113113113,1.2832037512703178,0.8159257963618478
3.123123123123123,1.4057627636343815,0.9767605721558275
3.133133133133133,1.2790010160198109,0.8538646030159798
3.143143143143143,1.070363615783643,0.7850211501771377
3.153153153153153,-0.18632302065131182,0.5581353286370545
3.163163163163163,-0.39497158183661063,0.6417871586918505
3.173173173173173,-1.1485530490145366,0.8246919675255953
3.183183183183183,-0.708620723920916,0.7912588867411263
3.193193193193193,-0.4798363082892688,0.8995804386703476
3.203203203203203,0.24840516772114102,0.9684128409776915
3.2132132132132134,1.0356520443507982,1.0793448316273493
3.2232232232232234,0.5846645863886881,0.9717806678355778
3.2332332332332334,1.9153466294447288,1.091756284520518
3.2432432432432434,-0.09110744250585667,1.0119938491667058
3.2532532532532534,-0.8100817584206239,0.6046977809931522
3.2632632632632634,-0.16113625995190617,0.8086625241865858
3.2732732732732734,-0.5982890105084704,0.9605098785091702
3.2832832832832834,-0.555533579141528,0.7362739865649868
