Time (s),EEG,ECG
3.2932932932932935,-0.09486088730861564,1.083215936893153
3.3033033033033035,0.199942324988251,1.2505885718495688
3.3133133133133135,0.29367535600270317,1.1656642600246887
3.3233233233233235,1.0323582348521418,0.8530511494992139
3.3333333333333335,0.5274445480283774,1.1641706311544289
3.3433433433433435,0.8937218572633399,0.8626199250811952
3.3533533533533535,-0.2826706236886438,0.7290366652813205
3.3633633633633635,-1.1571546442846785,0.6341912192968049
3.3733733733733735,-1.1554746403090823,0.6538026991293961
3.3833833833833835,-0.6579830283220518,0.5912615100360942
3.3933933933933935,-0.6851485988859685,0.6549352393183412
3.4034034034034035,-0.1988941116007093,0.6024667867878738
3.4134134134134135,0.868345794074006,0.5182057644925603
3.4234234234234235,1.1175809310046267,0.5501819569165675
3.4334334334334335,0.6093919706003696,0.644291245511742
3.4434434434434436,0.16488751335865034,0.5378343397825495
3.4534534534534536,-0.09926317206626212,-0.008670403417758543
3.4634634634634636,-1.4726331190836448,-0.28322946210430877
3.4734734734734736,-1.6991356177222885,0.3527644688165674
3.4834834834834836,-1.2204919385654567,-0.16978557585084617
3.4934934934934936,-0.5042466259398264,-0.0040828809378233855
3.5035035035035036,0.37381184904365683,-0.2560339891380983
3.5135135135135136,1.4883504137275054,-0.44520201199151244
3.5235235235235236,1.4245297833078479,-0.03897255897918342
3.5335335335335336,0.7796983151990297,-0.057310900877038384
3.5435435435435436,0.3851273987980944,-0.38549380102912695
3.5535535535535536,-0.7226905146404641,-0.8483815088298169
3.5635635635635636,-0.7620028064941491,-0.4980976182418827
3.5735735735735736,-1.1403156854991732,-0.36762592460456583
3.5835835835835836,-0.6966975506866452,-0.7971434063424312
3.5935935935935936,-0.8053595244965649,-0.5180808704282859
3.6036036036036037,0.48416466575815065,-0.6090128460981477
3.6136136136136137,1.5211821840620812,-0.5388943985195181
3.6236236236236237,0.9418828364701244,-0.6770492630847654
3.6336336336336337,1.0572934569428236,-0.9390198340647293
3.6436436436436437,0.7339207244469579,-0.5455887415535058
3.6536536536536537,-0.4281650008189839,-0.8540020962042033
3.6636636636636637,-0.644825511099771,-0.8618985037953323
3.6736736736736737,-0.9902334025594375,-1.0738458662232435
3.6836836836836837,-0.805971842032507,-1.0030950496834667
3.6936936936936937,-0.772454450923058,-1.1150293697015454
3.7037037037037037,0.24287095787191398,-0.9925787243001732
3.7137137137137137,1.0079224370908144,-0.6317801844102675
3.7237237237237237,1.722358244054555,-1.2607823652819856
3.7337337337337337,1.3328091462359977,-1.3174939990579335
3.7437437437437437,1.4596378013589502,-0.7049934266973579
3.7537537537537538,-0.6173484774082711,-1.0415866097007622
3.7637637637637638,-0.3248070073013234,-1.1300774584305378
3.7737737737737738,-0.9053624169095136,-0.7808833422842204
3.7837837837837838,0.24337232887551874,-1.0986783468950592
3.793793793793794,-0.7842889408011848,-0.5971785665272464
3.803803803803804,-0.1831297107987229,-0.8078149240037271
3.813813813813814,0.46330751164950545,-1.0182713446820044
3.823823823823824,-0.06467732278207217,-0.46287557047792716
3.833833833833834,0.5869986103503166,-0.9855917400605332
3.843843843843844,-0.002337066474058569,-0.6827228079138327
3.853853853853854,-0.16458849025960898,-0.7346897878311456
3.863863863863864,-0.5941548095692939,-0.49446446968103924
3.873873873873874,-0.05941237698655666,-0.3997900460856569
3.883883883883884,-0.3730027808197776,-0.6601550833692202
3.893893893893894,-0.6627668277552228,-0.7690672559854533
3.903903903903904,-0.2063701502955959,-0.4757716575068854
3.913913913913914,1.013013780608848,-0.6504463641912344
3.923923923923924,0.3375985856859398,-0.05732688789328644
3.933933933933934,1.7622742732572427,-0.3759792562674366
3.943943943943944,0.9611170941682221,-0.4180378440570147
3.953953953953954,-0.48047441180619,-0.24836050490107012
3.963963963963964,-1.6256352711197462,-0.4939166665435134
3.973973973973974,-0.3209865279455357,-0.3571213198672256
3.983983983983984,-0.9021366315821365,0.13962094373671669
3.993993993993994,0.25043276117646224,-0.16910674847299623
4.004004004004004,-0.5482802749302855,-0.18422695114701143
4.014014014014014,0.47138670122184145,0.19526945891651967
4.024024024024024,1.000742221897238,0.3875156527465379
4.034034034034034,0.8666704692685928,0.3560067483155235
4.044044044044044,0.1405173760855977,0.47242769076963187
4.054054054054054,0.059446904788626354,0.18178077702816525
4.064064064064064,-1.3068830080800304,0.1073819193720289
4.074074074074074,-1.0694979007819163,0.7490659105915602
4.084084084084084,-0.7813374814440894,0.4395435880228985
4.094094094094094,-0.10540179675227462,0.5071999729706342
4.104104104104104,0.6108275154447722,0.8740883493640306
4.114114114114114,0.212742682960677,0.7683723871493201
4.124124124124124,0.23142898650271215,0.7943822334970054
4.134134134134134,1.4786205114077877,1.1795026573082694
4.1441441441441444,0.5258457356343219,0.6581440492955621
4.1541541541541545,-0.6323028377071354,1.0096496817196128
4.1641641641641645,-0.0014710117210313678,0.8694594558351055
4.1741741741741745,-0.9408167939300274,0.9423573224250068
4.1841841841841845,-0.2484220066733115,1.2214005137826753
4.1941941941941945,-0.3229934477091759,1.0407208288776926
4.2042042042042045,1.2914704728530817,1.0665459105345767
4.2142142142142145,1.6566930068050922,1.1893293141364951
4.2242242242242245,0.8743301999877323,0.9139235491445832
4.2342342342342345,1.322136284442957,0.8272557119824648
4.2442442442442445,0.6765010939189193,0.7903842976577743
4.2542542542542545,0.4201849094495767,0.6063714497870298
4.2642642642642645,-1.2634521979359632,1.4072277920271687
4.2742742742742745,-0.6559348297596074,0.7677497174891361
4.2842842842842845,-0.30541050482303134,0.9326371506443379
4.2942942942942945,-1.2302397940629026,0.906158650269341
4.3043043043043046,-0.32446664019838334,1.0038338010961392
4.314314314314315,-0.23666546267159927,1.082604573898065
4.324324324324325,0.8643955489824019,1.0650205558215173
4.334334334334335,1.1916575615387675,0.746248070572143
4.344344344344345,1.099102038742268,0.7959647687677999
4.354354354354355,-0.23314433067392368,0.8491508808393439
4.364364364364365,0.029404730899223686,0.7030080132612464
4.374374374374375,-1.6892782213035265,1.0313500074984279
4.384384384384385,-1.682833101993257,0.7624033511332646
4.394394394394395,-0.3727473832428782,0.7628848107771429
4.404404404404405,0.46525087807814014,0.6977508204988747
4.414414414414415,0.7705003213245557,0.7468996994501782
4.424424424424425,-0.03437491355795663,0.4934141144198189
4.434434434434435,0.7848290917686795,0.1410402765766357
4.444444444444445,-0.3102146069267714,0.42195773367619777
4.454454454454455,0.05859439003593264,0.1520097417156061
4.464464464464465,-0.6054854443842141,0.11570249597160745
4.474474474474475,-1.4693947909927474,0.2769677315385672
4.484484484484485,-1.0845615972710738,0.34498913265502834
4.494494494494495,-0.8686701314391458,0.03883952815903122
4.504504504504505,0.24792333465624783,0.03346774443667571
4.514514514514515,1.2682847991657142,0.24937196624040728
4.524524524524525,0.5066907520539923,-0.10533241599850265
4.534534534534535,1.077882238722466,0.30504848209098806
4.544544544544545,0.07097443535599879,-0.16313995525276664
4.554554554554555,-0.678717536605139,-0.6882557963733812
4.564564564564565,-0.8461500707189598,-0.24396717852853309
4.574574574574575,-1.517263928871917,-0.37537551940033875
4.584584584584585,-1.1009063087769613,-0.24884248315172303
4.594594594594595,-0.9320787410364932,-0.4253385158836037
4.604604604604605,1.2676591325322313,-0.6386333453421783
4.614614614614615,0.8121800798982987,-0.90435322079377
4.624624624624625,0.6498591202740958,-0.7472417186031569
4.634634634634635,0.9292861369659313,-0.91869503917685
4.644644644644645,0.2740090255554415,-0.9048892573935757
4.654654654654655,-0.3987939900388118,-0.7081433000794213
4.664664664664665,-0.4893705094832018,-0.5256866793104642
4.674674674674675,-0.6210372392402733,-0.81114236485731
4.684684684684685,-1.0857531489123673,-1.1561426142030493
4.694694694694695,-0.6151121611801397,-0.8513087070657303
4.704704704704705,0.15379311469969525,-0.7204480970240588
4.714714714714715,-0.3526090436934064,-1.0974807533457152
4.724724724724725,0.24225489585902482,-1.0142197267913724
4.734734734734735,1.5021379880880787,-0.9924660915881732
4.744744744744745,1.1467136522349954,-1.1564345604455175
4.754754754754755,-0.4188438750974869,-0.8698976884529922
4.764764764764765,-0.5119628411261579,-1.019889601428394
4.774774774774775,-0.8442747944949811,-0.9040022381587725
4.784784784784785,0.72254936703472,-1.1537092865348497
4.794794794794795,0.23853411203315372,-1.0481442624870032
4.804804804804805,0.2333710409267966,-0.7968192339639487
4.814814814814815,0.32435297245483463,-0.9927827372986282
4.824824824824825,0.19671626807150766,-0.5461129024516036
4.834834834834835,0.9168049594198724,-0.9411970650621518
4.844844844844845,-0.05990165774984385,-0.7826911934523544
4.854854854854855,-1.0114577324105867,-0.6041954725404759
4.864864864864865,-1.1272835724882022,-1.0343454518393305
4.874874874874875,-1.5407430976749443,-1.0598242412826615
4.884884884884885,0.030323632312545756,-0.9669855027438885
4.894894894894895,0.1255289398992152,-0.3609119135812265
4.904904904904905,0.29934262781630877,-0.6729490873969273
4.914914914914915,1.5458351864026754,0.0021383568497769234
4.924924924924925,1.0386730282995231,-0.567260266176355
4.934934934934935,0.3807710857987428,-0.36061278944450503
4.944944944944945,1.0738670828663341,-0.030641379981102335
4.954954954954955,-0.03686899776443653,0.12195569433899273
4.964964964964965,-1.3263442112370232,0.1939426490826328
4.974974974974975,-1.0951681028704012,0.08508348199007004
4.984984984984985,-1.2473802900331368,0.11061026883466599
4.994994994994995,-1.0007159268710613,0.0870631989211163
5.005005005005005,0.7724048351546636,0.18711440615244543
5.015015015015015,1.7642794835757922,-0.016034906938082613
5.025025025025025,0.3007149769190268,-0.007050012555905372
5.035035035035035,1.0892057524191114,0.21768317476245397
5.045045045045045,-0.01899726495409726,0.24522595878784387
5.055055055055055,-0.5558677361138031,0.24841776062922016
5.065065065065065,-1.1076101485822782,0.5368005395752532
5.075075075075075,-1.4319842593156222,0.6454717881589773
5.085085085085085,-0.7816023029852802,0.5271828775422409
5.095095095095095,-0.7188040066801326,0.8580834744294881
5.105105105105105,0.4505193514654332,0.3850909114399572
5.115115115115115,0.7881281304991705,0.6231223479739241
5.125125125125125,0.880495072434542,0.564298014765941
5.135135135135135,0.3502152993461378,0.37736498183811285
5.145145145145145,0.011945212327579502,0.7741775017465525
5.155155155155155,0.059421898020566466,0.8032786369260755
5.165165165165165,-0.5646145476740727,1.1639597765876561
5.175175175175175,-1.4887170505995693,1.0176680096092372
5.185185185185185,-0.7524570400404322,0.7133787420144327
5.195195195195195,0.07836372501871841,1.3121140187963398
5.205205205205205,-0.5134492968765475,1.204859341527392
5.215215215215215,1.0885711333828687,1.0926303916681523
5.225225225225225,0.6685879922938258,0.9426119071702108
5.235235235235235,1.0855406569506185,0.8038121243621414
5.245245245245245,-0.08730372295196442,0.9251124200075534
5.255255255255255,-1.2266708458166167,1.2172046217699066
5.265265265265265,-1.6324720733074,1.3723209917209345
5.275275275275275,-0.97580795362761,1.2960649991112265
5.285285285285285,-0.6684902878136769,0.8777542881245844
5.295295295295295,-0.7434772758277721,0.7358509076953883
5.305305305305305,0.6464992702464366,0.9684064900920001
5.315315315315315,-0.010257456027406686,0.5632781286834445
5.325325325325325,0.9667511949402687,0.954710213658862
5.335335335335335,0.19094575962371807,0.8301470629210129
5.345345345345345,-0.03760886362882865,0.732651680589894
5.355355355355355,-0.3064737147425995,0.4698439539792735
5.365365365365365,-1.2525028642407665,0.8513109696489372
5.375375375375375,-1.1919996463853024,0.5988968992135714
5.385385385385385,-0.2914018993052462,0.4255102063938411
5.395395395395395,-0.5737425008356617,0.03648970588909273
5.405405405405405,0.7509858507745899,0.5544718051274703
5.415415415415415,0.2592282287745312,0.8612433533022261
5.425425425425425,1.2645448566198727,0.7838590392864704
5.435435435435435,1.513419201070663,0.3032162514321907
5.445445445445445,-0.953541129589627,0.2156608324698605
5.455455455455455,-0.7345508722774077,0.3699967355940826
5.465465465465465,-0.5373229173732441,0.015611052907431533
5.475475475475475,-1.1010764682432603,0.21384143186011195
5.485485485485485,-0.6051407022294383,0.24428707836358438
5.495495495495495,-0.5812554766507403,0.27368550285998106
5.505505505505505,0.3823582642311237,-0.05461602810780345
5.515515515515515,0.7497895209066896,-0.1380672684036955
5.525525525525525,1.5833459286589733,-0.33529144513885834
5.535535535535535,0.9159949890832424,-0.3868019031295319
5.545545545545545,0.44504321541668385,-0.32757689885427493
5.555555555555555,-0.5479586263868926,-0.2685470419624282
5.565565565565565,-1.0731922235613227,-0.2176897409211529
5.575575575575575,-1.215625230371792,-0.6178455928151443
5.585585585585585,-0.5896216241824515,-0.21366721416120976
5.595595595595595,-0.4837103940186142,-0.6193992869739039
5.605605605605605,0.4898609622427789,-0.620182712436862
5.615615615615615,1.8688422816384014,-0.8136506966351771
5.625625625625625,1.4347898439119267,-1.1947289443490134
5.635635635635635,0.6218912758024993,-0.5759371592257443
5.645645645645645,0.8707986819657798,-0.6452661113231957
5.655655655655655,-0.5519611992050333,-0.8856546229487254
5.665665665665665,-1.8519487012296838,-0.8494654148409552
5.675675675675675,-1.5031421216633851,-0.7897380146087458
5.685685685685685,-1.7183465867214118,-1.2319663027675132
5.6956956956956954,-0.4429193581552095,-1.048162997003576
5.7057057057057055,0.3600792404460719,-0.80266837432276
5.7157157157157155,1.6728414043854376,-1.2277457599953416
5.7257257257257255,1.1624242466409107,-0.9296798042001468
5.7357357357357355,0.6714402032415118,-1.267302726963785
5.7457457457457455,0.6788336599083933,-0.9063567711755247
5.7557557557557555,-1.4593807736302387,-1.0064744329214776
5.7657657657657655,-0.7185435299114672,-1.3181240086313681
5.7757757757757755,-0.6133796772837883,-0.7539662241617258
5.7857857857857855,-1.518315708473444,-1.121746162034145
5.7957957957957955,0.3107805111913254,-1.120937182127528
5.8058058058058055,0.5260008921613879,-0.89903983817358
5.8158158158158155,0.6304266417547952,-0.6859793586144283
5.8258258258258255,1.315045044129602,-1.0918032304480358
5.8358358358358355,1.912393428384524,-0.8457208608860955
5.8458458458458455,0.34899269695815727,-0.7383183560372502
5.8558558558558556,-0.23557843649436178,-0.6482265739189634
5.865865865865866,-1.0694625502286574,-0.7112138772726114
5.875875875875876,-1.423408256602919,-0.7766102468973501
5.885885885885886,-0.35989582060748626,-0.8226444293989366
5.895895895895896,-0.6830619893547571,-0.5912207443849431
5.905905905905906,0.39840433239134904,-0.7717943786587671
5.915915915915916,0.6026565739174826,-1.0883496524902463
5.925925925925926,1.2377980711444654,-0.36148721936893147
5.935935935935936,0.9399038460322049,-0.21095708450316408
5.945945945945946,0.7707480335140964,-0.8057262818504274
5.955955955955956,-0.6205583112525702,-0.4751642945504585
5.965965965965966,-0.9781176400328941,-0.0883852339814695
5.975975975975976,-1.4875022299293017,0.2611242721283989
5.985985985985986,-0.9932208427367992,-0.08378016687598684
5.995995995995996,-0.06028330794449566,-0.17075583363520586
6.006006006006006,0.7469697031328955,0.0011486044577430285
6.016016016016016,0.3837840468669866,0.37543712168180293
6.026026026026026,1.4327256750810757,0.0336056763401823
6.036036036036036,1.4468869359768166,0.06465300730752097
6.046046046046046,0.4526040373657394,0.1887478616376395
6.056056056056056,0.5670008724715034,0.15430781214284153
6.066066066066066,-1.233439489881824,0.42782038568293773
6.076076076076076,-1.6200425408519732,0.7849400290925179
6.086086086086086,-1.6564143193077683,0.5795191448640169
6.096096096096096,0.5051849703659571,0.5172953856694463
6.106106106106106,0.7014978281010011,0.560021428133106
6.116116116116116,0.8204223644575472,0.3539177514430377
6.126126126126126,1.1374821097544137,0.8887142408604526
6.136136136136136,0.2022882738087377,0.7392452881582368
6.146146146146146,1.462661373306205,0.7584523211943153
6.156156156156156,-0.3126186733151014,1.469763395884665
6.166166166166166,-0.7951787238882078,0.9241993371329997
6.176176176176176,-0.6343872274234914,0.74397900311199
6.186186186186186,-0.5224992185032126,0.8354175438117529
6.196196196196196,-0.12478919815217847,1.17308924011093
6.206206206206206,-0.015097429599122136,0.9850345913441859
6.216216216216216,1.0872633163012726,0.6898996432842117
6.226226226226226,1.938045668016208,1.172710066678476
6.236236236236236,1.4336773487391672,0.862634093590755
6.246246246246246,1.0302680092839687,1.3743814295138979
6.256256256256256,-0.6386544108187419,1.2152371053390094
6.266266266266266,-1.3479761433226718,0.9053173403508356
6.276276276276276,-1.0596799002068602,1.2426054090427376
6.286286286286286,-0.7310608353237581,0.9876929825442183
6.296296296296296,0.3164798884930078,1.1285442473399332
6.306306306306306,-0.4602827558621075,1.0350153903550623
6.316316316316316,1.619585051037217,0.7451672684469939
6.326326326326326,0.9175256536608446,0.758482307945113
6.336336336336336,0.543431217031304,1.0624297594095813
6.346346346346346,-0.2784974227539665,0.7553411151775025
6.356356356356356,-1.2162770645242376,0.7041733492380085
6.366366366366366,-0.4448523039123683,0.5533815300185492
6.376376376376376,-0.9596039271043559,0.7856851498862927
6.386386386386386,-1.399793177431354,1.0672576822883695
6.396396396396396,-0.8720307946694241,0.39244429341269593
6.406406406406406,0.22385170307529062,0.5595967457186737
6.416416416416417,1.6925675935003883,0.7838052036706934
6.426426426426427,0.8661906903573012,0.43005844743593113
6.436436436436437,0.0011747619388984276,0.47932308784133515
6.446446446446447,0.09855430027858364,0.11769434477145788
6.456456456456457,-0.5309972876232776,0.35585314032531173
6.466466466466467,-2.208110901651531,0.17171307993665347
6.476476476476477,-1.022847404965744,0.3444111037561125
6.486486486486487,-0.8661395703570658,0.3222831347884612
6.496496496496497,0.12974511616205847,0.5399241123299481
6.506506506506507,1.322001097556579,0.07505643520200425
6.516516516516517,1.4245523427131048,-0.03843090051580937
6.526526526526527,0.8609593852565982,-0.12702362625324654
6.536536536536537,0.19532799396416378,-0.2981880234382175
6.546546546546547,1.5019680423700343,-0.220612421579885
6.556556556556557,-0.3707974491605452,-0.40700379472208836
6.566566566566567,-0.855898912329449,-0.37246979530055185
6.576576576576577,-1.0071601890052695,-0.19927481584570655
6.586586586586587,-0.6474598079441388,-0.7189050735178096
6.596596596596597,-0.2843962921445016,-0.34237627835209267
6.606606606606607,0.11645531904389256,-0.3574289813752685
6.616616616616617,0.591019284839684,-0.6925105791425564
