Time (s),EEG,ECG
6.626626626626627,0.9784050843745831,-1.138667616228739
6.636636636636637,0.4726936603215187,-0.8784361494238802
6.646646646646647,-0.1472809584010393,-0.5370549501927071
6.656656656656657,-0.35294687670854535,-0.837460046100552
6.666666666666667,-0.993514012494877,-1.0658858502434212
6.676676676676677,-0.24245946146393105,-0.9966947079308978
6.686686686686687,-2.0677874459421033,-0.7537878843843151
6.696696696696697,0.33968771454955426,-0.8350916917405526
6.706706706706707,1.0320762381895736,-1.0110166107278524
6.716716716716717,-0.16910162853646715,-1.051577817496146
6.726726726726727,0.8227765604497637,-1.0676790194622574
6.736736736736737,0.5544712637040417,-1.1810116398500372
6.746746746746747,-0.5007683953321566,-0.676715956370038
6.756756756756757,-0.8008095920394356,-1.0635630600469494
6.766766766766767,-1.424440914334915,-0.7510242515901783
6.776776776776777,-0.11763970629361253,-0.681617213062905
6.786786786786787,-0.2702343350586082,-0.7737441011264108
6.796796796796797,0.4358703622722735,-1.0434069185418815
6.806806806806807,0.7756008131270218,-0.8562286812001159
6.816816816816817,0.3061780145565105,-0.9180004484511672
6.826826826826827,0.7311595375779245,-1.066477280542554
6.836836836836837,0.9806353480980682,-0.7899380349626058
6.846846846846847,-0.41423896297825735,-1.0563105333390461
6.856856856856857,-0.06112499712026215,-0.5454147485161502
6.866866866866867,-0.992408897098547,-0.8352260012052899
6.876876876876877,-1.1804649929151683,-0.6584871311777987
6.886886886886887,-0.3783353411749937,-0.5957149622125637
6.896896896896897,0.028390904506103654,-0.6552272338042396
6.906906906906907,0.23999643035965562,-0.43479488605801575
6.916916916916917,1.4534447715948415,-0.5936184025654995
6.926926926926927,0.4521480230835745,-0.2689104011526769
6.936936936936937,1.039643129573828,-0.6551454950446809
6.946946946946947,0.48720527401728364,-0.30192712494848795
6.956956956956957,-0.5781038757135029,0.1206231836771341
6.966966966966967,-0.7122383895567388,-0.40613197633280507
6.976976976976977,-1.6178517558474692,-0.27970292517292905
6.986986986986987,-0.2675145815187229,0.02110946806857289
6.996996996996997,-0.2800177215973117,0.01704905160345311
7.007007007007007,0.16481610211293235,0.1141381218770911
7.017017017017017,1.4013258881516062,0.20455489140089328
7.027027027027027,0.6397285899874952,0.29594511403420176
7.037037037037037,0.023142993391259914,0.4525558391336875
7.047047047047047,-0.5938377799584709,0.3732826946612495
7.057057057057057,-0.12601537838951543,0.30261851992761896
7.067067067067067,-1.518543654830914,0.543548382181293
7.077077077077077,-0.11409900260520145,0.8455561187729983
7.087087087087087,-1.7661767027022552,0.49375796270506583
7.097097097097097,0.6668430482723706,0.3780263937078906
7.107107107107107,0.5373675866146075,0.8447303017956079
7.117117117117117,0.8314714398812328,0.647154986550183
7.127127127127127,0.718622403264545,0.2819600142799739
7.137137137137137,0.9226112412375478,0.928407626898174
7.147147147147147,0.15947431994555777,0.6912859014836202
7.157157157157157,0.11695785985387214,0.8165160917869864
7.167167167167167,-0.8242044877787825,0.9339895537814036
7.177177177177177,-0.9155071178384944,0.9352333118981255
7.187187187187187,-0.9026733250315222,1.06501596262212
7.197197197197197,-0.20366925511241735,0.8583700984798939
7.207207207207207,0.5914238949029189,1.0666915064513678
7.217217217217217,0.027715716396298107,0.9269516218970778
7.227227227227227,0.31613154243834474,1.1375428119012843
7.237237237237237,1.090316171879911,1.1198599369596447
7.247247247247247,0.2575322018281633,0.8127626865493814
7.257257257257257,-0.532340281110936,1.216156982993834
7.267267267267267,-0.8750558164760683,0.8869276684671298
7.277277277277277,-0.8159898630429521,1.1469605201238453
7.287287287287287,-0.9863737636374854,1.0461385173834288
7.297297297297297,-0.5581531830230374,1.323803470098277
7.307307307307307,0.5410924881929362,0.8911781090794417
7.317317317317317,0.3965505195889965,0.8420116650913956
7.327327327327327,1.1934537675107348,0.8803888618312308
7.337337337337337,-0.13699516569187153,0.792537776626539
7.347347347347347,0.6804783052315759,0.9786892347542373
7.357357357357357,-0.209687984478516,0.4577283459586009
7.367367367367367,-0.7591774072516717,0.5294552128726759
7.377377377377377,-0.4975187877906772,0.4829052937333835
7.387387387387387,0.12064493680026878,0.8400474414483644
7.397397397397397,0.34438652034397754,0.9430583086795075
7.407407407407407,-0.47163793546535604,0.5286191343633138
7.4174174174174174,0.24885038328450648,0.4621449740463859
7.4274274274274275,0.6759821017856331,0.45435904555725676
7.4374374374374375,0.7229264173998456,0.6154222331248098
7.4474474474474475,0.4185244380221129,0.13875916864625637
7.4574574574574575,-0.8144791029536245,0.3118046658635665
7.4674674674674675,-0.7966932885833642,0.3980269779832465
7.4774774774774775,-1.3656001931168404,0.2412601659128905
7.4874874874874875,-1.013421380382485,0.11645379488542346
7.4974974974974975,-0.8599203125526795,0.21593225757047033
7.5075075075075075,-0.007205876610585971,-0.587800027952149
7.5175175175175175,0.21566336989011048,0.02573135236368153
7.5275275275275275,0.499479666968125,-0.3029146193896508
7.5375375375375375,1.2322579654498855,-0.5998012753355448
7.5475475475475475,-0.3212163925197358,-0.1920853354142838
7.5575575575575575,0.8589812297396353,-0.07908141009374253
7.5675675675675675,-0.6462669077091133,-0.43939095116953025
7.5775775775775776,-0.894496033205727,-0.2777856268920693
7.587587587587588,-1.1323835691713098,-0.20051206661807336
7.597597597597598,0.19978011789053085,-0.3125239620530781
7.607607607607608,0.17218542427969724,-0.2977772709775281
7.617617617617618,0.9553421204536935,-0.525133428672486
7.627627627627628,2.2664444058301174,-0.7035973970882164
7.637637637637638,0.6529353869052978,-1.081360488041101
7.647647647647648,0.7219017677630158,-0.8494538202800196
7.657657657657658,-0.8143825355302081,-1.0050001280290146
7.667667667667668,-0.9132339689337181,-0.4349644481024348
7.677677677677678,-0.10048010562964793,-0.933695318606332
7.687687687687688,-1.0122025912462829,-0.8996892182204106
7.697697697697698,0.7620703479304605,-0.8361899145267575
7.707707707707708,0.8194556995216525,-0.9561804794202482
7.717717717717718,0.6158999879951582,-0.6404890912949652
7.727727727727728,1.3015528299953858,-1.1147541258380889
7.737737737737738,1.182743102862584,-0.9581119287312414
7.747747747747748,0.4519463130335155,-1.1483939889063586
7.757757757757758,-1.253472896277889,-1.2628167764714104
7.767767767767768,-1.2620867440323007,-1.1161287461864817
7.777777777777778,-1.108567070787961,-0.9922151124218905
7.787787787787788,-0.7314225206907494,-1.0578066543556865
7.797797797797798,0.1724087108026787,-1.093725353573058
7.807807807807808,0.5599872095496372,-1.2160221494015186
7.817817817817818,0.23222187116826298,-0.9272008181177767
7.827827827827828,1.1743557319363525,-1.1837439875308204
7.837837837837838,0.9972317416194678,-0.699517944995393
7.847847847847848,0.4147072039721196,-0.8004030866060049
7.857857857857858,0.06648214018688303,-1.0705328854764793
7.867867867867868,-0.4842999682714842,-0.7999153470423159
7.877877877877878,-0.7541060865653956,-0.8446370872588408
7.887887887887888,-0.7247479447076017,-0.5837579795535618
7.897897897897898,-0.9621757555936434,-0.33032899718629877
7.907907907907908,0.6914841590126973,-0.9219133694227797
7.917917917917918,1.0064629712505775,-0.4701708460699909
7.927927927927928,1.1189151363933965,-0.469549569570235
7.937937937937938,0.049010200718978436,-0.24587178283350913
7.947947947947948,-0.4119509749222296,-0.2786140180366077
7.957957957957958,0.047139264377672685,-0.4114903767598569
7.967967967967968,-0.9237458603903277,-0.2637179723581291
7.977977977977978,-0.6417952382363228,-0.2971325093333552
7.987987987987988,-0.6709379024185796,0.13979936313731833
7.997997997997998,-0.11057996043246512,-0.008316288104355394
8.008008008008009,0.9513364367900581,0.430532707513969
8.018018018018019,0.6472861354739144,0.10083670866615406
8.028028028028029,1.0300161277679967,0.033515089869778775
8.038038038038039,0.45166527281066216,-0.06601166823088628
8.048048048048049,-0.09491058933770659,-0.06329809858401336
8.058058058058059,-0.6395331984518111,0.0399254998131342
8.068068068068069,-0.7955728769600339,0.4681901113077078
8.078078078078079,-1.2207304915852981,0.572881713729006
8.088088088088089,-0.05262392856849274,0.20940741222489867
8.098098098098099,-0.566519459845928,0.7570834223155958
8.108108108108109,0.394259121732951,0.531607786958954
8.118118118118119,0.688096530742456,0.7052385757597917
8.128128128128129,1.7042358593968965,1.0433113445756703
8.138138138138139,0.7764717240704192,0.9423716975446368
8.148148148148149,0.6320151838595026,0.7484170631738783
8.158158158158159,-1.2332181144348948,0.6598321536221683
8.168168168168169,-0.7757502448792764,0.44034081989926777
8.178178178178179,-0.5353125569104615,0.7560633866748339
8.188188188188189,-0.6347379787249389,0.8832995711561406
8.198198198198199,0.41977131610358254,0.7500613412901933
8.208208208208209,0.2345318368493185,0.9394706548968951
8.218218218218219,1.6152534236848157,0.9954983313139306
8.228228228228229,2.1289483611907354,0.9456868022078156
8.238238238238239,0.49213964666705656,0.8672700232081411
8.248248248248249,-0.11290754915791341,1.0336703625936394
8.258258258258259,0.23078291987448785,1.0870422409903382
8.268268268268269,-0.12208895144968734,0.7753398552292412
8.278278278278279,-1.2402909709905028,1.2664432823826217
8.288288288288289,-0.881324627888816,0.9514841258135235
8.298298298298299,-0.24760976980165023,0.9580760583177188
8.308308308308309,-0.1735875842761322,1.0752796482621565
8.318318318318319,0.45383535393091345,0.9559186040665886
8.328328328328329,0.4761425517571717,1.071945638892454
8.338338338338339,0.2849980911922242,0.9073009542310506
8.348348348348349,0.08624772013883868,0.6925856665581758
8.358358358358359,-0.3842537263194019,0.8493477045235075
8.368368368368369,-0.13918835303812993,0.5072028260199717
8.378378378378379,-1.4767322593170689,0.7136508101328485
8.388388388388389,-0.17439471394407785,0.638547437809801
8.398398398398399,-0.20745625996486458,0.5542732491793863
8.408408408408409,0.47934770096510776,0.5185358623437917
8.418418418418419,1.2531165745834927,0.1140681188168941
8.428428428428429,0.41552686458034416,0.32494809960620114
8.438438438438439,0.855413233897601,0.39579824453099344
8.448448448448449,0.18055862247483812,0.3502449932917853
8.458458458458459,-0.260567401964239,0.052524541243658185
8.468468468468469,-0.7723816798420999,0.4499665096406411
8.478478478478479,0.25143921898102706,-0.03842298963631752
8.488488488488489,-0.9807242319555369,0.2661573520259358
8.498498498498499,-0.3597007138284947,0.0948729446002311
8.508508508508509,0.19793123707147536,-0.18268053596181766
8.518518518518519,0.6404775473001612,0.2389692643966685
8.528528528528529,0.6568306088285847,-0.41701903750927266
8.538538538538539,1.2540018390896466,-0.055954548775733415
8.548548548548549,0.8013231466815932,-0.10021441400315648
8.558558558558559,-0.7975780748278781,-0.4938127714598636
8.568568568568569,-1.3356349179423086,-0.13913115219360372
8.578578578578579,-0.7391200684813264,-0.5239175255102335
8.588588588588589,-0.9332379074096984,-0.47057946289008323
8.598598598598599,0.22852700046671698,-0.528574581674362
8.608608608608609,0.616364800666432,-0.6575253533366651
8.618618618618619,0.1628170055542547,-0.5160326811827114
8.62862862862863,1.747874481103776,-0.564345439951066
8.63863863863864,1.552691534987484,-1.114739192105528
8.64864864864865,-0.22158842076664137,-0.5431290817913101
8.65865865865866,-0.711447340429881,-1.172280498065677
8.66866866866867,-0.7789791943227546,-0.6657369571511553
8.67867867867868,-0.8061778857624883,-0.6759200181804271
8.68868868868869,-0.3231004001853272,-1.1449051914483253
8.6986986986987,0.9234301675199735,-1.0306609911507119
8.70870870870871,0.43181109823460584,-1.1876745112552296
8.71871871871872,0.523976976925086,-1.0237311232777868
8.72872872872873,0.2830214406958834,-1.0526888035061674
8.73873873873874,0.28452090308268835,-0.8415656901406318
8.74874874874875,0.06197398512871784,-0.7379073466438253
8.75875875875876,0.37431121354309593,-0.7193493097125313
8.76876876876877,-1.183135829095413,-1.1054881944560282
8.77877877877878,-0.8600522336327866,-1.025540500928515
8.78878878878879,-0.6558043296737347,-1.307135328963987
8.7987987987988,0.5187945721416282,-1.114535685676668
8.80880880880881,1.7891117655681679,-0.7395353108602153
8.81881881881882,0.6600912324615116,-0.5848454951699004
8.82882882882883,0.7264820310112561,-1.1266977701924126
8.83883883883884,1.167273874473244,-0.9667075517433815
8.84884884884885,0.413211656733707,-0.8185283366155164
8.85885885885886,0.3950354741219848,-0.71903149711568
8.86886886886887,-0.6347478127423151,-0.8957360292610587
8.87887887887888,-1.1500937359133332,-0.6048528800854428
8.88888888888889,-0.3474601943403626,-0.7375554791007236
8.8988988988989,0.48522274569663953,-0.596258716013274
8.90890890890891,0.9412266907280238,-0.4323456219474504
8.91891891891892,1.1815260428501457,-0.48641048985144364
8.92892892892893,1.5030213764522595,-0.5191360311186104
8.93893893893894,1.2250232218958907,-0.39623696070918724
8.94894894894895,0.757070989145366,-0.33296353041656784
8.95895895895896,-0.20929281660726673,-0.3290222823767372
8.96896896896897,-1.0126160131127953,-0.2454999637703153
8.97897897897898,-0.8955539400194992,0.18803414526531967
8.98898898898899,-0.03470242749892494,0.04305484499346006
8.998998998999,-0.4713211255381473,-0.06538549692189889
9.00900900900901,0.7206412976738394,0.1959659300859374
9.01901901901902,0.7335463246649052,0.052451910784973355
9.02902902902903,0.9825003643695267,0.41601006338997837
9.03903903903904,1.2747580171480755,0.316765623818209
9.04904904904905,0.15526399889316095,0.28186851967378096
9.05905905905906,-0.5157379482820931,0.4521645989437197
9.06906906906907,-1.6112933599498127,0.10630428285551546
9.07907907907908,-0.5942087653836667,0.2513215556644647
9.08908908908909,-0.3103588853562885,0.292200598849511
9.0990990990991,1.0250523124689863,0.6117850161590139
9.10910910910911,0.3877133540716811,0.9796039758238422
9.11911911911912,1.0420808013116933,1.126762020593779
9.12912912912913,1.0912254194134225,0.8528222190485468
9.13913913913914,1.4193902449242621,0.867223089844491
9.14914914914915,0.005787307799598358,0.4456515701271204
9.15915915915916,-0.4047326017464412,0.732950537353247
9.16916916916917,-0.6296885087525692,0.7162231195310804
9.17917917917918,-0.8724174867371668,0.778449608018809
9.18918918918919,-0.8514368045709251,0.8942602635795515
9.1991991991992,0.04675042608581861,0.8550715248153872
9.20920920920921,1.0836947504234904,0.5714755863221332
9.21921921921922,0.42150100696163073,1.130938231977066
9.22922922922923,1.0313858057681853,0.7769474884494236
9.23923923923924,0.27570976938220043,1.0455645620184915
9.24924924924925,0.6446768838147615,1.4148054084257087
9.25925925925926,-1.3111024304627104,0.8144312399539836
9.26926926926927,-1.2153322291895927,0.48662218233425436
9.27927927927928,-0.7754644092838859,0.9259248734196819
9.28928928928929,0.15944784667892098,1.1898759586574024
9.2992992992993,-0.07688723255886215,1.3440772737285696
9.30930930930931,0.27453388300643333,0.6854553705693708
9.31931931931932,1.8775532339877365,1.005979607424195
9.32932932932933,0.2392232406858038,0.7852668872267574
9.33933933933934,-0.47855098346680247,0.8253552194692345
9.34934934934935,0.26087742446742995,1.3402818558662717
9.35935935935936,-0.805779966560425,0.4724787277096879
9.36936936936937,-1.4486852354615032,0.782423258400596
9.37937937937938,-0.6082022855869572,0.780923122982197
9.38938938938939,-0.4964833250306624,0.8575326916608977
9.3993993993994,-0.3197672080470855,0.6104306657001362
9.40940940940941,-0.08278562307385717,0.6005663302610385
9.41941941941942,1.3753823417598374,0.40661742323312766
9.42942942942943,1.2866218992264744,0.4828457423113488
9.43943943943944,0.5663213216774968,0.30275857870808975
9.44944944944945,0.9579037108356063,0.43661942220269956
9.45945945945946,-1.0950171693006594,0.17805599417640122
9.46946946946947,-1.7029918261721422,0.2660747238135007
9.47947947947948,-1.3066066373629484,0.12272473254487481
9.48948948948949,-0.6362217424443816,0.2912015437810519
9.4994994994995,0.09022753374220358,-0.0071340125099601335
9.50950950950951,0.4419594292902996,-0.41432095852458245
9.51951951951952,1.1173232037866432,0.13004677576434082
9.52952952952953,0.33400468225795876,-0.3656232669760135
9.53953953953954,1.3328244505820754,-0.3766398534836156
9.54954954954955,-0.012776731113192583,-0.42545627841548034
9.55955955955956,-0.006526650971302228,-0.09066249319105124
9.56956956956957,-0.7709897883454742,-0.8504654988522731
9.57957957957958,-0.7305100851477682,0.14811254444319227
9.58958958958959,-0.32356588087809984,-0.3224363985889123
9.5995995995996,0.1986990346192423,-0.5411002947160053
9.60960960960961,0.8891274660284927,-0.6465108859676425
9.61961961961962,1.6079763633377828,-0.6256921021916566
9.62962962962963,1.0562500971662205,-0.623149155897178
9.63963963963964,0.9604527550578412,-0.6400248893843052
9.64964964964965,-0.022856463217394478,-0.6966002408731151
9.65965965965966,0.14970661714687605,-0.8252640361351731
9.66966966966967,-1.2826345564104655,-0.9147725847392771
9.67967967967968,-0.05661263954287854,-0.9342229401927191
9.68968968968969,-0.6235252143855965,-0.9680386290248985
9.6996996996997,-0.7342548558435481,-0.7237177379266975
9.70970970970971,0.636984462097413,-0.8494166084459466
9.71971971971972,0.6049415438564033,-1.570033466230362
9.72972972972973,1.3764885092336145,-0.8607202799529247
9.73973973973974,0.2746236445119785,-0.9589754760844882
9.74974974974975,-0.20736867755033994,-1.0037405151177767
9.75975975975976,-1.5202772182426,-1.0758240626559237
9.76976976976977,-1.1726401493593868,-0.7674724236576114
9.77977977977978,-2.1671808209127863,-0.7930402944980562
9.78978978978979,-1.3903704981338012,-1.1234863168008724
9.7997997997998,0.3676287102333331,-0.8700340172582693
9.80980980980981,0.970975838825771,-1.1245470777368622
9.81981981981982,1.1602260276129237,-1.1812321325403847
9.82982982982983,0.47081806216414934,-1.002164720151147
9.83983983983984,0.5720409425628818,-0.6723880144792682
9.84984984984985,0.007632802680639065,-0.6189461542655266
9.85985985985986,-1.1598212940249,-0.6684571286792681
9.86986986986987,-0.19679898267621043,-0.5845089337525882
9.87987987987988,-0.5146805270895862,-0.5818614330607905
9.88988988988989,-0.7038503487524792,-0.766253229797706
9.8998998998999,0.007153486181219167,-0.5019094562660175
9.90990990990991,0.6873878011800194,-0.37622273819184915
9.91991991991992,-0.07137779385732623,-0.33133626783933245
9.92992992992993,0.8288190916241654,-0.18839493807750907
9.93993993993994,0.24984191100704706,-0.22681462537004246
9.94994994994995,-0.49766527273967726,-0.2390264198805539
9.95995995995996,-0.7262982239848256,-0.03490350680361062
9.96996996996997,-0.051628493875335524,-0.19287090522564965
9.97997997997998,-0.6310230440496696,-0.3018329604258431
9.98998998998999,-0.8738834600922448,-0.09546668283323415
10.0,0.28629139067808324,-0.14898052896129227
